Term	Overlap	P.value	Adjusted.P.value	Old.P.value	Old.Adjusted.P.value	Odds.Ratio	Combined.Score	Genes
Amyotrophic lateral sclerosis	174/364	4.5531897628765e-21	1.45702072412048e-18	0	0	2.78506298675274	130.448058291134	NDUFA13;NDUFA11;NDUFA12;NDUFA10;COX6A1;TNF;ACTB;ACTG1;GLE1;PSMD8;PSMD9;PSMD6;TUBB6;PSMD7;TBK1;PSMD4;PSMD2;KIF5B;PSMD3;PSMD1;MAP2K3;GABARAPL2;SDHC;SDHD;ATG13;SDHB;COX6B1;NUP93;UQCRC1;SRSF3;VDAC1;NUP98;UQCRC2;PFN1;ATF6;SQSTM1;OPTN;ATF4;PSMD12;VCP;SEH1L;PSMD11;PSMD14;NDUFB11;PSMD13;COX7A2;KLC1;GABARAP;UQCRH;PPP3R1;ATXN2;KLC2;POM121C;NUP85;ATG101;TPR;NUP88;NRBF2;CYC1;NDUFV2;NDUFV1;HSPA5;ALYREF;RAB39B;NUP153;EIF2S1;SETX;UQCRQ;DNAL4;BCL2L1;COX7B;WDR41;CASP9;TUBA1C;ACTR1A;PPP3CB;ACTR1B;CASP3;NUP62;ANXA7;UQCRFS1;RAC1;SPG11;RAB8A;COX8A;SEC13;GPX1;SIGMAR1;GPX7;NDUFC2;NDUFC1;TRAF2;TNFRSF1B;TOMM40L;PSMA5;PSMA6;PSMA3;PSMA4;PSMA1;NDUFS7;PSMA2;NDUFS6;NDUFS5;NUP50;CAT;NDUFS4;NDUFS3;NDUFS2;NDUFS1;NUP54;PIK3C3;NUP58;DCTN6;BECN1;DCTN5;RAB1A;TOMM40;DCTN2;NDUFB6;NDUFB5;DCTN4;NDUFB4;DCTN3;NDUFB3;NDUFB2;NDUFB1;UQCR11;UQCR10;COX5B;COX5A;TANK;PSMA7;PSMB6;PSMB7;NXF1;PSMB4;TUBA3D;PSMB5;PSMB2;PSMB3;PSMB1;UBQLN1;HNRNPA1;RAE1;UBQLN4;NDUFA9;NDUFA8;HNRNPA3;NDUFA7;NDUFA6;NDUFA5;BAD;NDUFA4;ADRM1;NDUFA2;NDUFA1;COX6C;TUBB4B;SOD1;FIG4;MAPK11;PSMC5;PSMC6;PSMC3;PSMC4;VAPB;PSMC1;HNRNPA2B1;NDUFAB1;PSMC2;BAX;TARDBP;ACTR10;NUP37
Parkinson disease	131/249	1.10466113326385e-20	1.51594277615324e-18	0	0	3.36289407989821	154.532257713848	NDUFA13;NDUFA11;NDUFA12;NDUFA10;UBE2L6;PARK7;COX6A1;UBE2L3;TXN2;PSMD8;PSMD9;PSMD6;TUBB6;PSMD7;PSMD4;PSMD2;KIF5B;PSMD3;PSMD1;SDHC;SDHD;SDHB;COX6B1;UQCRC1;PPIF;VDAC2;VDAC1;UQCRC2;ATF6;ATF4;PSMD12;PSMD11;PSMD14;UBA7;NDUFB11;PSMD13;ITPR1;HTRA2;COX7A2;TXN;UBE2J2;KLC1;UQCRH;UBE2J1;KLC2;UBB;UBC;CYC1;NDUFV2;NDUFV1;TRAP1;HSPA5;EIF2S1;UQCRQ;GNAS;CALM3;UBA1;CALM2;BCL2L1;NFE2L2;COX7B;CASP9;TUBA1C;CASP3;UQCRFS1;COX8A;NDUFC2;NDUFC1;PSMA5;PSMA6;PSMA3;PSMA4;PSMA1;ADORA2A;NDUFS7;PSMA2;NDUFS6;NDUFS5;NDUFS4;NDUFS3;NDUFS2;NDUFS1;MAPT;SLC25A5;SLC25A6;CAMK2D;NDUFB6;NDUFB5;NDUFB4;NDUFB3;GNAI3;NDUFB2;NDUFB1;UQCR11;UQCR10;COX5B;COX5A;PSMA7;GNAI2;PSMB6;PSMB7;MAPK9;PSMB4;TUBA3D;PSMB5;PSMB2;PSMB3;PSMB1;MFN1;MFN2;NDUFA9;NDUFA8;NDUFA7;NDUFA6;NDUFA5;NDUFA4;ADRM1;NDUFA2;NDUFA1;UBE2G1;UBE2G2;COX6C;TUBB4B;PSMC5;PSMC6;PSMC3;PSMC4;PSMC1;NDUFAB1;PSMC2;BAX
Huntington disease	152/306	1.42119635264366e-20	1.51594277615324e-18	0	0	2.99541556579049	136.891098950048	NDUFA13;NDUFA11;NDUFA12;NDUFA10;COX6A1;PSMD8;PSMD9;PSMD6;TUBB6;PSMD7;CREB3L3;PSMD4;CREB3L4;PSMD2;KIF5B;PSMD3;PSMD1;AP2M1;SDHC;SDHD;ATG13;SDHB;COX6B1;UQCRC1;PPIF;TFAM;VDAC2;VDAC1;UQCRC2;PSMD12;PSMD11;PSMD14;NDUFB11;PSMD13;ITPR1;COX7A2;KLC1;UQCRH;KLC2;ATG101;NRBF2;CYC1;NDUFV2;NDUFV1;DLG4;UQCRQ;DNAL4;COX7B;CLTC;CLTB;CLTA;AP2A1;AP2A2;CASP9;TUBA1C;ACTR1A;ACTR1B;SIN3A;CASP3;UQCRFS1;IFT57;COX8A;GPX1;GPX7;NDUFC2;NDUFC1;TRAF2;PSMA5;PSMA6;CREB3;PSMA3;PSMA4;CREB1;PSMA1;NDUFS7;PSMA2;NDUFS6;NDUFS5;NDUFS4;NDUFS3;NDUFS2;PPARG;NDUFS1;PIK3C3;SLC25A5;PLCB2;SLC25A6;DCTN6;BECN1;DCTN5;HDAC2;DCTN2;NDUFB6;HDAC1;NDUFB5;DCTN4;NDUFB4;DCTN3;NDUFB3;NDUFB2;HTT;NDUFB1;UQCR11;UQCR10;COX5B;COX5A;PSMA7;PSMB6;PSMB7;MAPK9;PSMB4;TUBA3D;PSMB5;PSMB2;POLR2A;PSMB3;POLR2C;PSMB1;POLR2D;AP2S1;POLR2E;POLR2F;POLR2G;POLR2H;POLR2I;POLR2J;POLR2K;POLR2L;NDUFA9;POLR2J3;NDUFA8;NDUFA7;NDUFA6;NDUFA5;NDUFA4;ADRM1;NDUFA2;NDUFA1;COX6C;TUBB4B;SOD2;SOD1;PSMC5;REST;PSMC6;PSMC3;PSMC4;PSMC1;NDUFAB1;PSMC2;BAX;ACTR10
Spliceosome	91/150	2.94552346642327e-20	2.35641877313862e-18	0	0	4.65271042396889	209.238972798405	ISY1;TCERG1;RBM25;DDX46;EIF4A3;DDX42;HNRNPU;PRPF19;USP39;PQBP1;EFTUD2;SART1;SNRPD1;SNRNP70;MAGOH;DHX15;DHX16;SNRPD3;TXNL4A;CTNNBL1;RBM17;NCBP2;BUD31;THOC1;THOC3;PRPF40A;THOC2;PLRG1;WBP11;CRNKL1;PRPF4;DDX39B;SYF2;SNRPG;PPIE;SRSF3;SNRPE;SRSF4;SNRPA1;SNRPF;SRSF5;SNRPC;SRSF6;SLU7;SNRPA;SNRPB;SRSF9;RBM22;SF3B4;U2AF1L5;SF3B5;DDX5;SF3B2;SF3B3;RBM8A;SF3B6;SRSF1;SNU13;U2AF1;ZMAT2;PUF60;U2AF2;TRA2B;TRA2A;DHX38;SNRPB2;HNRNPA1;SMNDC1;SRSF10;SF3A3;HNRNPA3;PRPF38A;CCDC12;ALYREF;CDC5L;CWC15;LSM4;LSM3;U2SURP;LSM2;HNRNPM;XAB2;LSM7;SNRNP40;HNRNPK;LSM6;SNW1;PHF5A;ACIN1;PRPF31;HNRNPC
Pathways of neurodegeneration	208/475	3.08873165427733e-19	1.97678825873749e-17	0	0	2.37340629912092	101.157795348881	APP;ARAF;UBE2L6;UBE2L3;PSMD8;PSMD9;PSMD6;PSMD7;TBK1;PSMD4;PSMD2;PSMD3;PSMD1;GABARAPL2;CSNK2A1;CSNK1E;ATG13;CSNK2B;UQCRC1;VDAC2;VDAC1;UQCRC2;ATF6;OPTN;ATF4;UBE2J2;GABARAP;UBE2J1;PPP3R1;NRBF2;FADD;TRAP1;FZD3;WNT10A;FZD6;RAB39B;CALM3;CALM2;RYR1;RYR2;COX7B;WDR41;TUBA1C;ACTR1A;PPP3CB;ACTR1B;RAC1;HRAS;RAB8A;COX8A;TOMM40L;PSMA5;PSMA6;IL1A;PSMA3;PSMA4;PSMA1;PSMA2;MAPT;PLCB2;TOMM40;HTT;UQCR11;UQCR10;COX5B;TANK;COX5A;PSMA7;RELA;PSMB6;PSMB7;NRAS;PSMB4;TUBA3D;PSMB5;PSMB2;PSMB3;PSMB1;MFN1;MFN2;CSNK1A1;UBE2G1;UBE2G2;TUBB4B;COX6C;FIG4;PSMC5;PSMC6;PSMC3;PSMC4;PSMC1;PSMC2;NDUFAB1;CTNNB1;FAS;TARDBP;ACTR10;NDUFA13;NDUFA11;NDUFA12;NDUFA10;PARK7;COX6A1;TNF;TUBB6;KIF5B;CAPN1;MAP2K3;MAP2K2;SDHC;SDHD;SDHB;COX6B1;PPIF;SQSTM1;PPID;PSMD12;VCP;PSMD11;PSMD14;UBA7;NDUFB11;PSMD13;ITPR1;HTRA2;COX7A2;PSEN1;KLC1;UQCRH;ATXN3;ATXN2;ATXN1;KLC2;UBB;ATG101;UBC;DVL2;DVL3;CYC1;NDUFV2;NDUFV1;PRNP;HSPA5;EIF2S1;NFKB1;CDK5;UQCRQ;DLG4;UBA1;DNAL4;BCL2L1;ATP2A2;CASP9;CASP3;UQCRFS1;IFT57;SPG11;GPX1;SIGMAR1;GPX7;NDUFC2;NDUFC1;TRAF2;TNFRSF1B;NDUFS7;NDUFS6;NDUFS5;CAT;NDUFS4;NDUFS3;NDUFS2;PIK3C3;NDUFS1;SLC25A5;SLC25A6;DCTN6;BECN1;RAB1A;DCTN5;CAMK2D;NDUFB6;DCTN2;NDUFB5;NDUFB4;DCTN4;NDUFB3;DCTN3;NDUFB2;NDUFB1;HSD17B10;LRP6;MAPK9;BAK1;NDUFA9;NDUFA8;NDUFA7;NDUFA6;NDUFA5;NDUFA4;BAD;ADRM1;NDUFA2;NDUFA1;SOD1;MAPK11;VAPB;BAX;KRAS
Proteasome	40/46	1.67439155251591e-18	8.93008828008485e-17	0	0	19.9759663528941	817.637913360453	PSMD12;PSMD11;PSMD14;PSMD13;POMP;PSMA7;PSMB6;PSMD8;PSMB7;PSMD9;PSMB4;PSMD6;PSMB5;PSMD7;PSMB2;PSMD4;PSMB3;PSMD2;PSMB1;PSMD3;PSMD1;PSMF1;ADRM1;PSMB8;PSMB9;PSMA5;PSMA6;PSMA3;PSMC5;PSMA4;PSMC6;IFNG;PSMA1;PSMC3;PSMA2;PSMC4;PSMC1;PSME3;PSMC2;PSME2
Alzheimer disease	159/369	2.80321730673991e-14	1.28147076879539e-12	0	0	2.29239990620787	71.5353099189115	APP;NDUFA13;NDUFA11;NDUFA12;NDUFA10;ARAF;COX6A1;TNF;PSMD8;PSMD9;PSMD6;TUBB6;PSMD7;PSMD4;AKT2;PSMD2;KIF5B;AKT3;PSMD3;PSMD1;CAPN1;MAP2K2;CSNK2A1;ADAM10;SDHC;CSNK1E;SDHD;ATG13;SDHB;COX6B1;ADAM17;CSNK2B;UQCRC1;PPIF;VDAC2;VDAC1;UQCRC2;ATF6;PPID;ATF4;RTN3;PSMD12;PSMD11;PSMD14;NDUFB11;PSMD13;ITPR1;LPL;COX7A2;PSEN1;KLC1;RTN4;UQCRH;NCSTN;PPP3R1;APH1B;KLC2;ATG101;DVL2;DVL3;FADD;NRBF2;CYC1;NDUFV2;NDUFV1;FZD3;WNT10A;FZD6;EIF2AK2;EIF2S1;NFKB1;CDK5;UQCRQ;CALM3;CALM2;COX7B;ATP2A2;IDE;IKBKB;CASP9;TUBA1C;PPP3CB;CASP3;UQCRFS1;HRAS;COX8A;PSENEN;MME;NDUFC2;NDUFC1;TRAF2;PSMA5;IL1A;PSMA6;PSMA3;PSMA4;PSMA1;NDUFS7;PSMA2;NDUFS6;NDUFS5;NDUFS4;NDUFS3;NDUFS2;NDUFS1;PIK3C3;MAPT;SLC25A5;PLCB2;GAPDH;SLC25A6;BECN1;NDUFB6;NDUFB5;NDUFB4;NDUFB3;NDUFB2;NDUFB1;UQCR11;UQCR10;COX5B;COX5A;HSD17B10;PSMA7;RELA;LRP6;PSMB6;PSMB7;MAPK9;NRAS;PSMB4;TUBA3D;PSMB5;PSMB2;PSMB3;PSMB1;NDUFA9;NDUFA8;NDUFA7;NDUFA6;NDUFA5;CSNK1A1;BAD;NDUFA4;ADRM1;NDUFA2;NDUFA1;COX6C;TUBB4B;PSMC5;PSMC6;PSMC3;PSMC4;PSMC1;NDUFAB1;PSMC2;CTNNB1;FAS;KRAS
Prion disease	126/273	3.37410878018023e-14	1.34964351207209e-12	0	0	2.58872165128534	80.3023011470427	NDUFA13;NDUFA11;NDUFA12;NCF4;NDUFA10;COX6A1;TNF;PSMD8;PSMD9;PSMD6;TUBB6;PSMD7;CREB3L3;PSMD4;CREB3L4;PSMD2;KIF5B;PSMD3;PSMD1;CSNK2A1;PRKCD;SDHC;SDHD;SDHB;COX6B1;CSNK2B;UQCRC1;PPIF;VDAC2;VDAC1;UQCRC2;ATF4;PSMD12;PSMD11;PSMD14;NDUFB11;PSMD13;ITPR1;COX7A2;KLC1;UQCRH;STIP1;PPP3R1;KLC2;CYC1;NDUFV2;NDUFV1;PRNP;HSPA5;CAV1;EIF2S1;UQCRQ;RYR1;RYR2;COX7B;CASP9;TUBA1C;PPP3CB;CASP3;RAC2;UQCRFS1;RAC1;COX8A;NDUFC2;NDUFC1;PSMA5;IL1A;PSMA6;CREB3;PSMA3;PSMA4;CREB1;PSMA1;NDUFS7;PSMA2;NDUFS6;NDUFS5;NDUFS4;NDUFS3;NDUFS2;NDUFS1;SLC25A5;SLC25A6;ATF6B;NDUFB6;NDUFB5;NDUFB4;NDUFB3;NDUFB2;NDUFB1;UQCR11;UQCR10;COX5B;COX5A;PSMA7;PSMB6;PSMB7;MAPK9;PSMB4;TUBA3D;PSMB5;PSMB2;PSMB3;PSMB1;NDUFA9;NDUFA8;NDUFA7;NDUFA6;NDUFA5;BAD;NDUFA4;ADRM1;NDUFA2;NDUFA1;COX6C;TUBB4B;SOD1;MAPK11;PSMC5;PSMC6;PSMC3;PSMC4;PSMC1;NDUFAB1;PSMC2;BAX
Salmonella infection	115/249	4.15501260212414e-13	1.47733781408858e-11	0	0	2.58841265409431	73.7938089303872	CYFIP1;NCKAP1;FBXO22;TNF;ACTB;ACTG1;TXN2;TUBB6;AKT2;KIF5B;AKT3;TNFSF10;KPNA3;MAP3K7;VPS39;SKP1;KPNA1;MAP2K3;MAP2K4;MAP2K2;VPS33A;DYNC1LI1;MYL5;DYNC1LI2;ELMO1;ELMO2;PFN1;ARL8A;ARL8B;RAB5B;RAB5C;TCF7;LY96;TXN;KLC1;MYL12B;ACTR3C;KLC2;MYO6;VPS11;NCKAP1L;SNX9;FADD;VPS16;M6PR;TNFRSF10B;ARPC4;ARPC5;NFKB1;MYLPF;NFKBIA;PTPRC;ARPC2;ARPC3;TAB3;DYNLRB2;TAB2;DYNLRB1;ARF1;HSP90AB1;ARPC1B;TRADD;ARPC1A;BRK1;PIK3C2A;IKBKB;TUBA1C;ACTR1A;ACTR1B;CASP3;IKBKG;RAC1;HRAS;ACTR3;ACTR2;RIPK3;EXOC7;RHOG;RHOH;TRAF2;DYNLL1;RHOA;RHOB;DNM2;EXOC4;PIK3C3;EXOC5;GAPDH;ARF6;RAB7A;BIRC3;DCTN6;DCTN5;RALA;DCTN2;DCTN4;DCTN3;LEF1;RELA;CDC42;CYTH2;MAPK9;PAK1;TUBA3D;BAK1;CYTH1;TUBB4B;MAPK11;SNX18;ABI1;VPS41;CTNNB1;BAX;PKN1;ACTR10
RNA transport	89/186	1.70673822008247e-11	5.46156230426392e-10	0	0	2.75962949988323	68.4218452503355	CYFIP1;EIF4A1;POP5;POP7;POP4;RPP30;EIF4A3;PHAX;CASC3;GLE1;PNN;XPO1;SUMO1;SUMO3;MAGOH;NUP62;SUMO2;EIF2B1;RPP38;EIF5B;PRMT5;SEC13;NCBP2;ELAC2;ELAC1;THOC1;THOC3;THOC2;TRNT1;RANGAP1;RPP25L;THOC7;SRRM1;THOC6;NUP93;DDX19B;DDX39B;CLNS1A;NUP50;STRAP;GEMIN6;NUP54;GEMIN7;NUP98;GEMIN8;EIF4E2;EIF1B;KPNB1;NUP58;SEH1L;RBM8A;NMD3;FXR1;NXF1;FXR2;POM121C;NUP85;TGS1;TPR;SAP18;NUP88;EIF4E;RAE1;PAIP1;EIF2B4;EIF2B2;UBE2I;ALYREF;PYM1;UPF3B;NUP153;UPF3A;EIF2S2;EIF2S1;SNUPN;EIF1;EIF5;EIF3I;EIF3J;ACIN1;RNPS1;TARDBP;EIF3D;EIF4G2;EIF3A;RAN;EIF4G1;EIF3B;NUP37
