p_val	avg_log2FC	pct.1	pct.2	p_val_adj	cluster	gene
0	2.649396171528	0.817	0.128	0	c4	CXCL13
0	3.02263092705821	0.609	0.122	0	c4	TOX2
0	2.47945948683054	0.542	0.139	0	c4	BTLA
0	3.07758984480748	0.46	0.079	0	c4	NMB
0	2.56819461397792	0.463	0.084	0	c4	CD200
0	1.90479190162842	0.946	0.571	0	c4	NR3C1
0	3.23169654781701	0.36	0.045	0	c4	PCAT29
0	3.84181133517883	0.332	0.031	0	c4	PTPN13
0	3.02578611537868	0.306	0.047	0	c4	CPM
0	2.88051293123841	0.297	0.039	0	c4	IGFL2
0	3.17332156887818	0.238	0.029	0	c4	GNG4
1.23157633131281e-307	2.66885849488942	0.23	0.027	4.14967329072539e-303	c4	IL21
1.58710278755541e-293	1.55401052859915	0.932	0.653	5.3475841323892e-289	c4	ITM2A
1.56030114732431e-288	3.11175018102761	0.278	0.043	5.25727868579452e-284	c4	PDE7B
5.89537026518519e-287	0.830067940497535	0.682	0.22	1.9863860571515e-282	c4	TNFRSF4
2.36216869931201e-285	6.22082083892914	0.095	0.004	7.95909121546188e-281	c4	PVALB
1.94372549792392e-267	2.26959618496283	0.446	0.114	6.54918869270486e-263	c4	RP5-1028K7.2
2.39765496435189e-265	2.59679755732332	0.374	0.084	8.07865863688726e-261	c4	SMCO4
1.88712786796868e-253	1.8640660021938	0.73	0.337	6.35848863833366e-249	c4	IL6ST
1.02865082878327e-250	1.80146483965039	0.636	0.23	3.46593610250236e-246	c4	KLRB1
1.11082082118734e-247	3.04870730918314	0.199	0.025	3.74279967490861e-243	c4	LHFP
1.28801940960843e-242	1.16612899964255	0.994	0.953	4.33985259873465e-238	c4	SRGN
1.00200988505872e-240	2.18333379252534	0.473	0.138	3.37617210671685e-236	c4	IGFBP4
6.04688033188215e-224	1.71863020439115	0.612	0.232	2.03743585902437e-219	c4	TOX
1.01473748173486e-218	1.7344929327426	0.742	0.391	3.41905647095745e-214	c4	FKBP5
4.31102923781342e-216	1.56848939859181	0.644	0.253	1.45255819138886e-211	c4	PDCD1
4.05324544601832e-206	3.6695429860722	0.12	0.011	1.36570052058141e-201	c4	RP11-330A16.1
3.01754894690309e-204	1.73150712116306	0.631	0.272	1.01673294216953e-199	c4	LIMS1
1.98724702444483e-202	3.62718616645694	0.128	0.013	6.69583012416442e-198	c4	RP11-539I5.1
1.2750206272798e-190	1.73300415839285	0.522	0.192	4.29605450155655e-186	c4	FBLN7
