p_val	avg_log2FC	pct.1	pct.2	p_val_adj	cluster	gene
4.8933277902855e-213	0.902067563105322	1	0.999	1.6487578656588e-208	c27	RPS3A
7.08664002612946e-210	0.837706767876817	1	1	2.38777249040406e-205	c27	RPL32
1.06373972253481e-201	0.824048246102281	1	1	3.5841646211088e-197	c27	RPL11
7.19472839998888e-196	0.763882052448521	1	1	2.42419178709225e-191	c27	RPS12
8.57320303705647e-196	0.87144880031668	1	1	2.88865503130581e-191	c27	RPS8
8.09469774728341e-194	0.675086515737772	1	1	2.72742745896967e-189	c27	RPL30
1.11535081202083e-187	0.889863498989076	0.998	0.999	3.75806302602299e-183	c27	RPS13
3.55203006032642e-186	0.757441506039888	1	1	1.19682100852639e-181	c27	RPL34
3.81668038193246e-175	0.672823089070175	1	1	1.28599228788832e-170	c27	RPL19
2.20232596009456e-174	0.708728762787239	1	0.999	7.42051708994262e-170	c27	RPL39
4.91534608565957e-171	0.630452513182581	1	1	1.65617671010213e-166	c27	EEF1A1
2.14450477798219e-162	0.901517049271161	0.996	0.996	7.2256943989332e-158	c27	RPL5
1.02075760164788e-159	0.658251491499155	1	1	3.43934066299237e-155	c27	RPS27A
1.08718234439746e-156	0.605992328999283	1	1	3.66315219121279e-152	c27	RPL10
2.92344365078212e-156	0.70123785419419	1	0.999	9.85025103694526e-152	c27	RPL18
2.84085380214606e-154	0.70062295681999	0.998	1	9.57197280095094e-150	c27	RPL37
1.98722056249525e-151	0.63907646372121	1	1	6.69574096327148e-147	c27	RPS23
2.48803632014055e-151	0.645074880641681	1	0.999	8.38318957708157e-147	c27	RPL35A
1.18954109735959e-149	0.891301676419045	0.996	0.992	4.0080397734434e-145	c27	RPL22
1.49967393388961e-140	0.592122946898164	1	1	5.05300135284766e-136	c27	RPS14
5.90782313148505e-135	0.592234769705617	1	1	1.99058192592257e-130	c27	RPLP2
5.34198969521035e-129	0.628610258622522	1	0.999	1.79993000790418e-124	c27	RPL29
7.97173683301932e-129	0.543642353173514	1	1	2.68599700851753e-124	c27	RPS3
3.88094373647288e-128	0.532709838657831	1	1	1.30764518256717e-123	c27	RPS28
1.75857476693424e-124	0.690179829941767	0.996	0.999	5.92534181970823e-120	c27	RPS2
2.71130538401294e-123	0.550184483515119	1	1	9.1354723608932e-119	c27	RPL18A
9.6307457867224e-119	0.57995940563933	1	0.999	3.24498348537825e-114	c27	RPL14
2.90301975870059e-118	0.770130379164881	0.989	0.996	9.78143477496578e-114	c27	RPL9
9.47967605396541e-118	0.585841588940772	1	0.999	3.1940820496231e-113	c27	RPS21
1.11366109837874e-113	0.862485564758707	0.985	0.974	3.75236970487732e-109	c27	EEF1B2
3.5793879648525e-113	0.611119962071535	1	1	1.2060389808774e-108	c27	RPS4X
8.69619687219961e-112	0.567975313087613	1	1	2.93009657411894e-107	c27	RPL12
3.64321569744217e-111	0.896962358542706	0.98	0.968	1.22754509709617e-106	c27	PABPC1
4.82865921589971e-111	0.440744595219988	0.998	1	1.62696843620525e-106	c27	RPS15A
1.11392820779162e-110	0.516766778606913	1	1	3.7532697033331e-106	c27	RPL13
5.00007737784663e-110	0.6878527564093	1	0.999	1.68472607169164e-105	c27	TPT1
3.49406751575481e-98	0.682964722000302	0.998	0.994	1.17729110875843e-93	c27	RPL21
3.63991941641765e-97	0.691286956836609	0.993	0.994	1.22643444816776e-92	c27	RPS5
6.49522160957949e-93	0.449927158454526	1	1	2.18849996913171e-88	c27	RPS15
1.58324429293716e-89	0.604446508020019	0.991	0.996	5.33458332062246e-85	c27	NACA
2.96995806553314e-89	0.562320543786797	0.996	0.999	1.00069767060074e-84	c27	RPL8
3.39506363240709e-87	0.550530941515653	1	0.999	1.14393274030325e-82	c27	MT-CO2
1.43415370069665e-85	3.47817279164739	0.27	0.066	4.83223747912728e-81	c27	RP11-290D2.6
