Term	Overlap	P.value	Adjusted.P.value	Old.P.value	Old.Adjusted.P.value	Odds.Ratio	Combined.Score	Genes
Interferon Gamma Response	119/200	8.69865280299529e-30	2.17466320074882e-28	0	0	5.19345899571888	347.517112780876	IFITM3;CD86;SAMD9L;IFITM2;SPPL2A;UBE2L6;IFI35;IFIT1;IFI44L;ICAM1;MT2A;PNP;NAMPT;DHX58;TNFSF10;EPSTI1;TRIM25;TRIM26;TRIM21;B2M;CMTR1;HERC6;ZBP1;IFNAR2;IL4R;RSAD2;SP110;HLA-B;TAP1;TRAFD1;ARID5B;HLA-A;IFI27;MTHFD2;PSME1;TRIM14;PSME2;CMPK2;LAP3;RBCK1;LY6E;DDX60;HIF1A;HELZ2;RNF213;SOCS1;ST8SIA4;ISOC1;ST3GAL5;PNPT1;EIF2AK2;IFI44;ISG15;NMI;PARP14;TOR1B;PARP12;BST2;IL7;XAF1;HLA-DRB1;MYD88;OGFR;LGALS3BP;RTP4;CDKN1A;SECTM1;TNFAIP3;ADAR;OASL;IFIH1;CASP7;CASP3;CASP1;PDE4B;CD38;DDX58;VAMP8;PLSCR1;PSMA3;PSMA2;OAS2;IRF4;IRF1;OAS3;IRF2;PELI1;IRF7;IRF8;XCL1;LCP2;IRF5;VAMP5;IRF9;C1R;MVP;FGL2;SRI;USP18;PSMB10;HLA-DMA;APOL6;PSMB2;STAT4;GBP4;CD74;GCH1;STAT1;STAT2;STAT3;MX1;PSMB8;PML;PSMB9;ZNFX1;IL2RB;FAS;PTPN2;PFKP
mTORC1 Signaling	119/200	8.69865280299529e-30	2.17466320074882e-28	0	0	5.19345899571888	347.517112780876	ERO1A;TFRC;PITPNB;UBE2D3;SLA;ENO1;PNP;TBK1;NAMPT;FDXR;MAP2K3;SYTL2;ACLY;DDX39A;MTHFD2;PPA1;PSME3;DDIT4;HMBS;TRIB3;SQSTM1;PPIA;IDI1;PSMD12;PSMD14;SHMT2;PSMD13;INSIG1;RPN1;GMPS;PIK3R3;DAPP1;AK4;SLC1A4;SLC1A5;CORO1A;ADIPOR2;HSP90B1;SLC9A3R1;STIP1;LDHA;EBP;PRDX1;SERPINH1;PGK1;SSR1;ATP6V1D;HSPA9;XBP1;SDF2L1;HSPA5;GOT1;HSPA4;SRD5A1;EDEM1;IDH1;EIF2S2;DHFR;CCT6A;SQLE;SLC6A6;COPS5;P4HA1;BHLHE40;NMT1;PSMG1;CALR;NFKBIB;GPI;CDKN1A;GBE1;ITGB2;SLC2A1;ATP2A2;CTSC;PGM1;ACTR3;ACTR2;TPI1;SORD;ELOVL6;TUBG1;UCHL5;SLC7A5;PSMA3;PSMA4;CANX;ETF1;ALDOA;EEF1E1;BCAT1;GAPDH;RAB1A;USO1;FGL2;GLRX;UNG;AURKA;PSMB5;NFIL3;YKT6;SEC11A;CYB5B;NFYC;TXNRD1;GSR;RPA1;IMMT;PDAP1;GTF2H1;RIT1;UFM1;PFKL;PSMC6;PSMC4;SCD;PSMC2;CD9;GLA
Interferon Alpha Response	70/97	2.22184485105062e-25	3.70307475175103e-24	0	0	9.09492051507907	516.284890575409	IFITM3;LGALS3BP;RTP4;OGFR;IFITM1;SAMD9L;IFITM2;CSF1;UBE2L6;ADAR;IFI35;TMEM140;IFI44L;OASL;IFIH1;NUB1;DHX58;EPSTI1;CASP1;TRIM25;TRIM26;TRIM21;B2M;CMTR1;HERC6;IL4R;RSAD2;SP110;TAP1;HLA-C;TRAFD1;PARP9;PLSCR1;PSMA3;ELF1;IFI27;OAS1;IRF1;IRF2;PSME1;IRF7;CMPK2;TRIM14;PSME2;LAP3;IRF9;LY6E;CNP;SAMD9;DDX60;USP18;HELZ2;MVB12A;GBP2;GBP4;CD74;PNPT1;STAT2;MX1;IFI44;EIF2AK2;ISG15;NMI;PARP14;PARP12;PSMB8;PSMB9;BST2;MOV10;IL7
Oxidative Phosphorylation	110/200	1.06570387061688e-23	1.3321298382711e-22	0	0	4.30920634920635	227.939010486145	MTRR;ACAA2;COX6A1;PDK4;PMPCA;ATP6V1E1;ACAA1;CPT1A;ATP6V0E1;ECH1;SDHC;SDHD;ATP1B1;SDHB;COX6B1;FDX1;UQCRC1;VDAC3;VDAC1;UQCRC2;ISCU;COX17;HTRA2;COX7A2;UQCRH;ACAT1;TIMM50;PRDX3;LDHA;CYB5R3;RHOT1;GRPEL1;ATP6V1H;CYC1;NDUFV2;ATP6V1D;COX10;DECR1;ATP6V1F;HSPA9;SURF1;IDH1;GLUD1;UQCRQ;OGDH;ACO2;GPI;COX7B;SLC25A3;ACADVL;ALAS1;MRPS11;MRPS12;ETFA;ETFB;TCIRG1;MRPL34;CASP7;TIMM17A;UQCRFS1;ACADM;COX8A;BCKDHA;ATP6V0B;ATP6AP1;MRPS22;NDUFC2;NDUFC1;HADHB;NDUFS8;NDUFS7;NDUFS6;NDUFS4;NDUFS3;NDUFS2;NDUFS1;SLC25A5;DLD;ATP6V0C;SLC25A11;ECHS1;NDUFB5;NDUFB3;NDUFB2;DLST;UQCR11;UQCR10;PDHB;COX5B;COX5A;HSD17B10;POLR2F;SLC25A20;NDUFA9;TIMM8B;NDUFA8;NDUFA7;NDUFA6;MDH1;NDUFA5;MDH2;NDUFA4;IDH3G;NDUFA2;NDUFA1;IMMT;COX6C;SUCLA2;NDUFAB1;BAX
Myc Targets V1	103/200	1.858122977428e-19	1.858122977428e-18	0	0	3.73612293967355	161.137300910942	EIF4A1;HNRNPU;HNRNPR;UBE2L3;PSMD8;PSMD7;SNRPD1;RUVBL2;PSMD3;PSMD1;SNRPD3;TXNL4A;KPNA2;SMARCC1;ILF2;TUFM;CLNS1A;VDAC3;SNRPG;SRSF3;VDAC1;ERH;PPIA;KPNB1;SET;PSMD14;CSTF2;CUL1;GSPT1;PRDX3;LDHA;PRDX4;PCBP1;G3BP1;PGK1;CYC1;XRCC6;CBX3;EIF2S2;EIF2S1;SRPK1;LSM2;LSM7;COPS5;CDK4;HNRNPD;UBA2;RNPS1;HNRNPC;EIF4G2;YWHAE;SLC25A3;SYNCRIP;XPO1;YWHAQ;CCT2;VBP1;NCBP2;RAD23B;NME1;PSMA6;PSMA4;TFDP1;PSMA1;PSMA2;CANX;TCP1;MCM5;ETF1;MCM6;PRPS2;HDAC2;PCNA;SF3B3;U2AF1;COX5A;PSMA7;PPM1G;PSMB2;PSMB3;TRA2B;FAM120A;EIF4H;SNRPB2;BUB3;EIF4E;CCT5;CCT4;RANBP1;SF3A1;HNRNPA3;PTGES3;DEK;PSMC6;PSMC4;HNRNPA2B1;NDUFAB1;EIF3J;POLE3;PRPF31;HDGF;RAN;EIF3B
Protein Secretion	53/96	3.032845757842e-12	2.52737146486834e-11	0	0	4.30282931743766	114.1175726939	ARF1;CLTC;SNAP23;ICA1;CLTA;RAB22A;GOLGA4;AP1G1;LAMP2;TMED2;ARFIP1;ATP7A;DNM1L;AP2M1;CTSC;RAB2A;STX7;SCAMP3;VAMP7;RER1;TMX1;ERGIC3;VAMP4;SEC22B;NAPA;COPB2;STX12;CD63;TSG101;STX16;COPB1;VPS4B;USO1;CLN5;AP2S1;ATP6V1H;YKT6;SEC31A;ARFGEF1;AP2B1;STAM;IGF2R;ARCN1;SOD1;RAB14;GNAS;ANP32E;VPS45;SEC24D;PAM;RAB5A;GLA;COPE
DNA Repair	71/150	1.38571985053629e-11	9.89799893240208e-11	0	0	3.14292269132163	78.5800328503178	ARL6IP1;ELL;MPG;GTF2B;POLB;SEC61A1;PNP;GUK1;MPC2;PDE4B;TMED2;NELFB;NELFCD;NCBP2;RFC2;NME3;EDF1;RBX1;DDB2;NME1;DDB1;RRM2B;DAD1;CMPK2;HCLS1;VPS28;POM121;GTF2A2;RALA;TSG101;PCNA;CANT1;GTF3C5;CSTF3;PRIM1;DCTN4;COX17;TAF9;SUPT4H1;NT5C;SDCBP;DGUOK;POLD4;POLR2A;POLR2E;POLR2F;POLR2G;POLR2H;POLR2I;POLR2J;RAE1;SAC3D1;POLR2K;SF3A3;BCAP31;SURF1;TAF12;POLR3GL;ALYREF;TAF10;ADRM1;UPF3B;GTF2H1;SUPT5H;GTF2H5;POLE4;NUDT21;ERCC1;RPA3;ERCC2;ITPA
Allograft Rejection	86/200	6.24501470610888e-11	3.90313419131805e-10	0	0	2.6411225836813	62.057539623365	CD86;DYRK3;CSF1;GPR65;NCF4;ITGB2;UBE2D1;CD3G;FASLG;CD3E;CXCL13;ITGAL;CD3D;TNF;ICAM1;IL27RA;IKBKB;MRPL3;CCND2;IL18RAP;SIT1;CCR5;B2M;CCR2;MAP4K1;IFNAR2;SRGN;CD96;IL4R;IL13;F2R;TAP1;TRAF2;HLA-A;NME1;NCR1;IFNG;LCK;IRF4;ELF4;IRF7;HCLS1;IRF8;LCP2;BCAT1;WAS;CAPG;BCL10;IL2RG;HIF1A;PSMB10;HLA-DMA;SOCS1;CXCR3;CCL4;ST8SIA4;STAT4;CSK;IL12RB1;GBP2;LYN;CCR1;CD74;TGFB1;STAT1;CDKN2A;GALNT1;GLMN;LIF;GZMB;CD2;CD4;CD40LG;PTPRC;IL7;ABI1;BCL3;CD7;EIF3J;IL2RB;UBE2N;FAS;HLA-DRA;CD247;EIF4G3;EIF3A
PI3K/AKT/mTOR  Signaling	53/105	2.73101755178604e-10	1.51723197321446e-09	0	0	3.55603912107748	78.308165697245	CDKN1A;ARF1;YWHAB;CAB39L;UBE2D3;CLTC;PTEN;PRKAG1;SLC2A1;SLA;FASLG;TBK1;ARHGDIA;RPS6KA1;CFL1;RAC1;HRAS;AP2M1;MAP2K3;ACTR3;ACTR2;TRAF2;TNFRSF1A;TIAM1;LCK;CSNK2B;TRIB3;RAF1;PFN1;SQSTM1;RALB;CAB39;PIK3R3;ITPR2;DAPP1;IL2RG;HSP90B1;MAPK9;MKNK2;EIF4E;STAT2;PTPN11;PPP1CA;PIKFYVE;RIT1;CDK4;ARPC3;UBE2N;PIN1;GRB2;CALR;MYD88;NFKBIB
IL-2/STAT5 Signaling	80/199	1.22202105293883e-08	6.11010526469414e-08	0	0	2.34965995478782	42.8112147562983	IFITM3;CD86;CYFIP1;PHTF2;RNH1;CD83;CSF2;BMPR2;CSF1;CD81;GPR65;CTSZ;RORA;AHR;ITGAE;ENO3;IKZF4;PNP;CCND2;CASP3;NFKBIZ;TNFSF10;CTLA4;MAP3K8;SLC39A8;ITGAV;TNFRSF4;PHLDA1;IL4R;GSTO1;ANXA4;TNFRSF18;IL13;TRAF1;FAM126B;TNFRSF1B;ADAM19;TIAM1;PLSCR1;IRF4;MAPKAPK2;IRF8;PLIN2;PLPP1;PLEC;RGS16;FGL2;CAPG;FURIN;SLC1A5;CD79B;SYNGR2;SOCS1;NFIL3;PLAGL1;LRRC8C;SNX9;ICOS;DCPS;GBP4;PRNP;XBP1;RABGAP1L;TNFRSF9;LIF;HUWE1;FAH;IGF2R;HIPK2;BATF;MYO1E;P2RX4;MYO1C;P4HA1;SYT11;SNX14;BHLHE40;IL2RB;GALM;BCL2L1
