p_val	avg_log2FC	pct.1	pct.2	p_val_adj	cluster	gene
0	1.50247063076711	0.799	0.126	0	c1	CXCL13
0	3.15703532316688	0.681	0.106	0	c1	GZMB
0	3.04787105525673	0.672	0.123	0	c1	GZMH
0	1.80607912889324	0.902	0.357	0	c1	CCL4
0	1.76861704168556	0.929	0.394	0	c1	CD8A
0	2.44896816327257	0.732	0.201	0	c1	HLA-DQA1
0	2.13074058946877	0.769	0.244	0	c1	LAG3
0	1.47752235871054	0.884	0.36	0	c1	CD8B
0	2.46778542367544	0.809	0.287	0	c1	ITGAE
0	1.73048731167862	0.944	0.424	0	c1	NKG7
0	2.18062206127786	0.797	0.281	0	c1	HLA-DRA
0	2.51736191451565	0.681	0.172	0	c1	PTMS
0	2.13479961273904	0.775	0.285	0	c1	HLA-DRB5
0	1.88084530647258	0.721	0.248	0	c1	PDCD1
0	2.21410965586191	0.669	0.214	0	c1	JAML
0	1.96749677691399	0.947	0.493	0	c1	HLA-DRB1
0	1.73484870972618	0.763	0.314	0	c1	PRF1
0	1.72734975832468	0.808	0.365	0	c1	LINC00152
0	2.63516053042694	0.604	0.161	0	c1	CCL4L2
0	2.25706637032061	0.609	0.171	0	c1	FABP5
0	2.0304210693182	0.657	0.222	0	c1	CXCR6
0	1.79851052542721	0.925	0.504	0	c1	CTSW
0	2.12552894716189	0.731	0.311	0	c1	CD63
0	2.45600618843999	0.545	0.128	0	c1	MIR155HG
0	1.63688468135448	0.925	0.51	0	c1	GZMA
0	3.30375843958163	0.467	0.074	0	c1	HAVCR2
0	3.73474290570309	0.432	0.045	0	c1	CCL3
0	1.81281959856308	0.992	0.631	0	c1	CCL5
0	1.56238453844796	0.945	0.59	0	c1	HLA-DPB1
0	2.99422212195597	0.378	0.029	0	c1	KRT86
0	1.49475852823711	0.942	0.594	0	c1	HLA-DPA1
0	2.53267637898601	0.404	0.075	0	c1	TNFRSF9
0	4.25206251266155	0.329	0.018	0	c1	AC069363.1
0	3.4531410910727	0.28	0.032	0	c1	ADGRG1
0	3.2296897224931	0.275	0.035	0	c1	GFOD1
0	4.03095540292527	0.204	0.014	0	c1	ETV1
0	4.20898818513002	0.184	0.012	0	c1	TNS3
0	4.11643046101156	0.168	0.012	0	c1	IFITM10
0	4.13436183824587	0.15	0.009	0	c1	VCAM1
0	5.32646720078831	0.089	0.002	0	c1	PDLIM4
1.17935676123428e-296	0.807450075588063	0.998	0.989	3.97372467130277e-292	c1	SH3BGRL3
3.28279456972167e-285	1.74022062705329	0.865	0.603	1.10610480232202e-280	c1	ALOX5AP
1.3330643650549e-284	2.0670122722281	0.476	0.127	4.49162707161596e-280	c1	IFNG
8.17765691645953e-281	5.77231908983179	0.066	0.001	2.75537972143187e-276	c1	ITGAD
1.0769204946317e-280	3.18379818321117	0.228	0.031	3.62857591461204e-276	c1	AKAP5
2.28016628681673e-278	1.92434181323438	0.615	0.217	7.68279228680029e-274	c1	HLA-DMA
3.43622146466284e-272	1.5595783396449	0.859	0.488	1.1578004603035e-267	c1	APOBEC3G
2.47018147148257e-265	1.65957295678276	0.793	0.413	8.32302945001336e-261	c1	ANXA5
5.67865853573924e-263	0.968243012750089	0.97	0.876	1.91336720703198e-258	c1	LSP1
8.29701673821808e-262	4.35680043931503	0.122	0.008	2.7955968197752e-257	c1	LINC00158
5.48557935271055e-251	2.06329674542473	0.507	0.159	1.84831110710229e-246	c1	AC092580.4
3.80295153159574e-250	2.44618093270487	0.309	0.062	1.28136648905587e-245	c1	CCL3L3
1.01700186302391e-249	1.37620162288626	0.882	0.585	3.42668607727276e-245	c1	CTSD
9.97415256595526e-238	0.904077747486858	0.999	0.981	3.36069096557297e-233	c1	GAPDH
4.12280401778207e-235	2.65158279233082	0.288	0.058	1.38913758575149e-230	c1	SRGAP3
1.79555423571676e-233	1.8887346051481	0.513	0.166	6.04994044182406e-229	c1	CRTAM
4.99541414112077e-232	5.58719636680556	0.063	0.002	1.68315484070923e-227	c1	WIPF3
1.49457527582309e-230	2.30059683823197	0.403	0.111	5.03582193435832e-226	c1	GALNT2
1.72838037526925e-230	2.15223302515582	0.462	0.145	5.82360483643222e-226	c1	SNAP47
7.30473987357521e-230	2.82556978696611	0.202	0.029	2.46125905300243e-225	c1	TTC24
1.28645780641626e-229	3.54161178476686	0.147	0.015	4.33459093293896e-225	c1	GOLIM4
9.39427250938079e-227	3.0777127327074	0.186	0.025	3.16530617931076e-222	c1	HECTD2
3.16411277509101e-226	5.40579697430287	0.069	0.002	1.06611615843917e-221	c1	RYR2
1.79983467771858e-225	3.15449544414599	0.185	0.025	6.06436296310497e-221	c1	HMOX1
1.26205531539032e-222	1.61173436923547	0.608	0.231	4.25236917967615e-218	c1	TOX
6.36263240125739e-222	0.975528427534365	0.972	0.862	2.14382536127967e-217	c1	COTL1
9.03838845103318e-221	1.64860911853614	0.678	0.302	3.04539460469112e-216	c1	HLA-DQB1
2.16179281513025e-216	1.83913031217833	0.509	0.174	7.28394471129987e-212	c1	ZNF683
9.24206821645288e-215	1.74110273276221	0.623	0.261	3.11402246485163e-210	c1	LYST
3.99805816556515e-210	1.53679056392159	0.715	0.362	1.34710571830552e-205	c1	SIRPG
1.95279547013317e-205	2.90071179482317	0.187	0.028	6.57974905706672e-201	c1	SLC2A8
1.89341907194029e-202	0.92832681871777	0.993	0.948	6.37968622099561e-198	c1	CD74
2.89902906685406e-200	2.79163728209129	0.213	0.037	9.76798853785808e-196	c1	MYO7A
1.33815690878525e-198	1.49005063190215	0.705	0.358	4.50878588846103e-194	c1	APOBEC3C
8.4708366158329e-197	2.00179771782201	0.37	0.103	2.85416368933874e-192	c1	FASLG
7.40401610326202e-195	1.25936435415506	0.788	0.426	2.4947091858331e-190	c1	ID2
1.96731826257203e-190	0.712260606734022	0.985	0.938	6.62868215391021e-186	c1	CD3D
5.90986956407617e-190	1.31147853913764	0.788	0.452	1.99127145091982e-185	c1	IKZF3
1.3302271679833e-186	0.870483891603586	0.956	0.608	4.48206741980293e-182	c1	CST7
1.44533405811622e-181	0.749467445312986	0.981	0.9	4.86990857541678e-177	c1	HCST
4.96709434629585e-179	0.75780006179115	0.975	0.894	1.67361276904092e-174	c1	EVL
7.21677602091061e-179	2.32468676585951	0.244	0.052	2.43162051248562e-174	c1	DAPK2
2.78118775165401e-175	1.87816951463345	0.391	0.123	9.37093401042303e-171	c1	KLRD1
3.35895471400578e-170	1.75793638364452	0.43	0.148	1.13176620133711e-165	c1	CLIC3
2.51912580946578e-168	0.741413244767751	0.972	0.869	8.48794250241401e-164	c1	CLIC1
1.38737363175048e-165	1.91674985879725	0.347	0.104	4.67461671482007e-161	c1	ANKRD28
5.12035979037551e-165	1.11704909085039	0.849	0.633	1.72525402776912e-160	c1	ZYX
8.52436088916571e-165	4.0354302400301	0.068	0.004	2.8721981579955e-160	c1	TMEM155
3.67477002417513e-164	1.6653707683948	0.431	0.151	1.23817701194557e-159	c1	GABARAPL1
5.08110807851758e-164	2.36117390206243	0.248	0.058	1.71202855597571e-159	c1	BCL2L11
8.59885386900583e-164	3.68674253834642	0.075	0.005	2.89729782262282e-159	c1	KRT81
3.64891161512478e-161	1.02073135981493	0.843	0.591	1.22946427960014e-156	c1	RABAC1
6.647136474592e-161	3.65164027040506	0.093	0.009	2.23968616374903e-156	c1	CTD-2555O16.2
1.17262056677487e-160	1.32183447776234	0.678	0.359	3.95102773769125e-156	c1	RBPJ
1.21361596376685e-159	8.02300184690105	0.035	0	4.08915762831602e-155	c1	EPYC
2.74703414574864e-159	2.56429016038572	0.194	0.038	9.25585685068547e-155	c1	CLECL1
1.13526244443215e-158	0.575250347084869	0.992	0.965	3.82515328026969e-154	c1	MYL6
6.26244086533742e-156	1.36777116676659	0.644	0.334	2.11006682516679e-151	c1	RAB27A
9.68706521963444e-153	0.53256195646613	0.992	0.979	3.26395975510363e-148	c1	CFL1
7.58935065545667e-152	2.16131776161219	0.212	0.046	2.55715580984957e-147	c1	ENTPD1
3.51356372332023e-149	1.24361586453323	0.515	0.207	1.18386016093552e-144	c1	MIR4435-2HG
3.49125938654847e-148	1.28917290228026	0.612	0.297	1.17634493770364e-143	c1	CHST12
2.89412820725986e-145	1.24269965561225	0.662	0.344	9.75147558154137e-141	c1	C12orf75
3.18559128206435e-145	1.07156949578411	0.856	0.655	1.07335312657876e-140	c1	CD27
4.34702486698685e-145	1.76506990286353	0.358	0.119	1.46468655868255e-140	c1	RIN3
5.28107936494659e-145	2.87443034848754	0.147	0.024	1.7794068812251e-140	c1	CLNK
5.60076244464809e-137	1.48837982403584	0.37	0.126	1.88712089809973e-132	c1	ZEB2
5.70622809662148e-137	4.23420865018478	0.061	0.004	1.92265649487564e-132	c1	KIR2DL4
1.20643841413017e-135	0.499887440661125	1	1	4.0649735925702e-131	c1	ACTB
4.09703575379386e-135	1.58832545867959	0.38	0.135	1.3804552268833e-130	c1	JAKMIP1
4.45356845800098e-135	2.2663732610692	0.182	0.038	1.50058535623885e-130	c1	KLRC3
2.7501264971841e-134	1.45626749167151	0.467	0.195	9.26627621961209e-130	c1	SLC7A5
5.27092831156577e-133	1.03577571039892	0.585	0.268	1.77598658529897e-128	c1	CTLA4
3.72135444659699e-132	0.855172878274854	0.879	0.704	1.25387316723639e-127	c1	PARK7
1.43634784686514e-131	1.23404691729008	0.63	0.336	4.8396304352274e-127	c1	ACTN4
1.47190844166839e-131	4.63070167757426	0.05	0.003	4.95944830335748e-127	c1	SCUBE1
6.68691741613233e-131	1.40637745572105	0.541	0.261	2.25308995419163e-126	c1	PTPN22
1.11803950599337e-130	0.577046290061482	0.974	0.918	3.76712231149407e-126	c1	RHOA
1.50343220762935e-130	1.01312177732109	0.851	0.656	5.06566448038635e-126	c1	ITM2A
7.54416983290356e-129	0.444053759878621	0.992	0.985	2.54193258349853e-124	c1	ATP5E
3.34632779615659e-128	0.881404955347589	0.896	0.656	1.127511687637e-123	c1	RGS1
1.79984857637254e-127	2.0511390158084	0.247	0.069	6.06440979322964e-123	c1	SARDH
1.17751232322557e-126	1.77742835118205	0.315	0.104	3.96751002187622e-122	c1	RUNX2
1.38569921205609e-126	0.616142037136087	0.965	0.893	4.66897492510179e-122	c1	ARPC2
3.69894325726245e-125	2.51548817199235	0.128	0.021	1.24632194110201e-120	c1	MS4A6A
8.0917083059992e-123	1.75780803981893	0.307	0.1	2.72642019662337e-118	c1	BCAS4
8.31607638321714e-123	1.70471649858362	0.338	0.12	2.80201877656118e-118	c1	MYL6B
1.04638475700939e-121	0.80169276650631	0.661	0.327	3.52568880026743e-117	c1	DUSP4
2.40433891366894e-121	2.1721445977161	0.186	0.043	8.10117953571611e-117	c1	CD244
5.84289886177503e-120	2.10212177624122	0.212	0.054	1.96870634248648e-115	c1	MSC
7.85513512708747e-118	1.22600239411423	0.571	0.296	2.64670922972085e-113	c1	IFI27L2
8.12561686728285e-118	1.16949867350484	0.587	0.3	2.73784534726228e-113	c1	LGALS3
9.68112358443857e-118	1.74261603221366	0.378	0.151	3.26195778054073e-113	c1	CARS
4.36060305365152e-117	0.686205225226158	0.926	0.768	1.46926159289734e-112	c1	LY6E
3.53408727764678e-116	1.98403788716199	0.225	0.062	1.19077536733031e-111	c1	SCCPDH
6.94922353927958e-115	1.6735810346494	0.289	0.094	2.34147137932486e-110	c1	PECAM1
9.17087039109666e-115	1.87762905929532	0.213	0.056	3.09003306957611e-110	c1	TNIP3
7.82257455144394e-114	0.554646849357522	0.964	0.894	2.63573826936352e-109	c1	ARPC3
2.63927796916781e-112	0.921198282431378	0.764	0.506	8.89278318931403e-108	c1	CTSC
2.92839696748312e-112	3.58187728596151	0.061	0.005	9.86694074223763e-108	c1	RP11-305L7.3
1.8187239544451e-111	6.32311581962935	0.026	0	6.12800849210732e-107	c1	MAOB
1.35816939946348e-110	0.866938906593764	0.878	0.662	4.57621597455223e-106	c1	MT2A
3.76540149121375e-110	3.14699548891483	0.092	0.013	1.26871437844956e-105	c1	NR5A2
6.15475432410157e-110	1.37299803631068	0.449	0.203	2.07378292196278e-105	c1	ACP5
1.47418915945247e-109	2.45540846922617	0.132	0.025	4.96713295385916e-105	c1	DBN1
2.86108057082604e-109	0.549926494457872	0.983	0.952	9.64012487534125e-105	c1	CORO1A
4.38025477480209e-109	0.57463921949117	0.952	0.861	1.47588304382182e-104	c1	PSMB9
2.96705021130487e-107	0.489001677000735	0.991	0.974	9.99717898197062e-103	c1	CD52
5.04140909155194e-107	1.62374278563438	0.373	0.152	1.69865237930751e-102	c1	RP11-291B21.2
1.50276732538182e-106	1.25464298031418	0.43	0.183	5.0634242261415e-102	c1	PLA2G16
4.79780181609064e-105	0.545426309566993	0.968	0.918	1.61657134391358e-100	c1	CYBA
8.71168850741581e-105	2.60909836720736	0.128	0.025	2.93531632568868e-100	c1	AFAP1L2
1.29734329420735e-104	4.06248756119645	0.05	0.004	4.37126849550223e-100	c1	DPF3
1.06200500152049e-103	1.09305478699476	0.506	0.239	3.57831965212314e-99	c1	PTTG1
1.33341502786506e-103	2.33001158459742	0.133	0.027	4.49280859488855e-99	c1	AC131056.3
2.57896821390837e-102	2.45915875240776	0.119	0.022	8.68957549994287e-98	c1	FAM179A
3.40077054783507e-102	3.10747244789188	0.08	0.01	1.14585562838755e-97	c1	PIF1
8.88386951971913e-102	0.40470188610783	0.994	0.987	2.99333099597416e-97	c1	SERF2
1.02939087502016e-101	1.34755082928729	0.464	0.221	3.46842961429291e-97	c1	PLEKHF1
1.66502080153606e-100	1.8052574491527	0.194	0.052	5.61012108869559e-96	c1	LAYN
5.13831704826109e-100	0.920798157000172	0.549	0.275	1.73130454624109e-95	c1	OASL
1.25632117325018e-99	0.686774052099858	0.893	0.754	4.23304856114917e-95	c1	CAPZB
2.63410359555206e-99	2.91394790868797	0.102	0.017	8.87534865485312e-95	c1	AC002331.1
6.07430254710476e-99	0.396546502988409	0.998	0.996	2.04667550022148e-94	c1	PFN1
1.73511703074231e-98	1.2533827983699	0.445	0.204	5.84630332338315e-94	c1	ABI3
2.28114894898021e-98	1.96976984352007	0.192	0.053	7.68610326869392e-94	c1	PCAT29
3.78041305014978e-97	2.26939556868251	0.123	0.024	1.27377237311747e-92	c1	PIK3AP1
9.86821614816806e-97	0.386227799410342	0.998	0.996	3.32499674896374e-92	c1	HLA-A
1.00924555826783e-96	1.01333587779334	0.716	0.484	3.40055198402764e-92	c1	ITGB1
1.07624600095786e-95	0.61861265778098	0.924	0.83	3.6263032756274e-91	c1	SUB1
1.72340973918937e-95	0.800817386381046	0.826	0.637	5.80685677522466e-91	c1	CD96
2.07215039398771e-95	0.793363081343052	0.806	0.612	6.98190353750221e-91	c1	TSPO
4.40582693346076e-95	2.00786133279145	0.173	0.045	1.48449932696027e-90	c1	LIMK1
6.03301320530389e-95	1.29948275619194	0.406	0.179	2.03276346939509e-90	c1	F2R
3.86504440379692e-94	0.715153100732655	0.836	0.664	1.30228806141533e-89	c1	SHFM1
8.59497268980226e-94	1.02510501852444	0.651	0.402	2.89599009810197e-89	c1	CDK2AP2
1.58628763502389e-93	0.448761044171984	0.975	0.956	5.34483755744949e-89	c1	RAC2
1.0168249992211e-92	1.14655606062263	0.501	0.256	3.42609015237557e-88	c1	SLA2
1.03636790857173e-92	0.660566044730362	0.858	0.696	3.4919380311416e-88	c1	PSMB8
1.87485573852149e-92	3.19083625194086	0.062	0.007	6.31713892537431e-88	c1	SPRY2
2.09871038991862e-92	3.30181680808749	0.053	0.005	7.07139478779181e-88	c1	SFTPB
2.62043090452189e-91	0.503503643552417	0.995	0.991	8.82927988969605e-87	c1	ACTG1
4.06313254226033e-91	1.79804838276188	0.285	0.108	1.3690318787892e-86	c1	FAM3C
1.14410146793462e-90	2.25042251096951	0.134	0.03	3.85493548605889e-86	c1	CD9
2.33829988703342e-89	1.97545576030856	0.176	0.048	7.87866763937042e-85	c1	GCNT1
6.43165861641961e-88	3.01714611322972	0.073	0.01	2.16708305421642e-83	c1	LRRN3
1.17828520662252e-87	4.52093784244573	0.029	0.001	3.97011417519392e-83	c1	PP12613
1.87006387613923e-87	2.5514277757965	0.111	0.022	6.3009932242635e-83	c1	TNFSF4
1.87659282183572e-87	0.69081350198114	0.84	0.664	6.32299185389326e-83	c1	PPP1CA
3.05580394094934e-87	0.737162535779338	0.785	0.545	1.02962257986347e-82	c1	CLEC2B
3.11452567272105e-87	1.62971101244969	0.224	0.073	1.04940828016663e-82	c1	CD38
7.27279723607456e-87	2.36279534055735	0.121	0.026	2.45049630072296e-82	c1	ANKS1B
1.68759857834634e-86	1.23852634937881	0.438	0.214	5.68619464988017e-82	c1	MT1F
2.96480443923947e-86	2.52023708572223	0.113	0.023	9.98961207757348e-82	c1	KCNK5
3.03407673794292e-86	2.22695190050265	0.12	0.026	1.02230181608249e-81	c1	MYO1E
1.18576324741065e-85	4.45046046601393	0.035	0.002	3.99531068582543e-81	c1	SMIM10
2.53452294972157e-85	2.83331766677502	0.075	0.011	8.53982162679185e-81	c1	NCR1
3.85650700447091e-85	0.476087731863174	0.95	0.897	1.29941147008643e-80	c1	SUMO2
7.25681358726973e-85	0.910331844351266	0.661	0.422	2.44511077009466e-80	c1	IDH2
8.7208398140341e-85	1.52497182607031	0.291	0.114	2.93839976694065e-80	c1	ZNRF1
4.6233912535634e-84	1.04774121202234	0.651	0.422	1.55780544897565e-79	c1	ADGRE5
7.07533709689438e-84	1.0139455967363	0.588	0.352	2.38396408142759e-79	c1	COMMD7
6.22802903801456e-83	1.08399316506809	0.529	0.297	2.09847210406863e-78	c1	PYCARD
1.97988252482362e-82	2.43599331671898	0.112	0.024	6.67101617914071e-78	c1	LANCL2
2.23569023019004e-82	0.61655536908631	0.853	0.703	7.53293466160231e-78	c1	ATP5G3
5.68595247133814e-82	1.11463339513521	0.465	0.237	1.91582482569267e-77	c1	TBCD
2.71837209568231e-81	0.309680206662716	0.998	0.996	9.15928293919198e-77	c1	HLA-C
7.82305876964637e-81	1.70719307506911	0.192	0.06	2.63590142184465e-76	c1	DFNB31
1.11447533131348e-80	2.56768672614926	0.081	0.013	3.75511318132763e-76	c1	KLRC2
1.14958846545981e-80	1.62343175224147	0.231	0.08	3.87342337552027e-76	c1	HLA-DMB
2.09167947972591e-80	3.43827748505458	0.052	0.005	7.04770483898847e-76	c1	ATP8B4
2.65676970139225e-80	4.73291044760254	0.029	0.001	8.95171983187106e-76	c1	DAB2IP
5.38617956286729e-79	0.740468479056897	0.782	0.575	1.8148193419125e-74	c1	BST2
