p_val	avg_log2FC	pct.1	pct.2	p_val_adj	cluster	gene
0	2.93226216628566	0.455	0.082	0	c16	RTKN2
0	6.14390348684926	0.164	0.003	0	c16	CEACAM4
3.19933731058815e-272	0.714495476984702	1	1	1.07798471342957e-267	c16	RPL32
8.82055033573633e-230	0.647274841465563	0.999	0.999	2.971996230123e-225	c16	RPL8
2.17136299068685e-225	0.588024964508605	1	1	7.31619046082027e-221	c16	RPL11
8.44275015785514e-222	0.660254414588342	0.999	0.999	2.84470023818771e-217	c16	RPS3A
3.81500855397683e-216	1.51341949345928	0.47	0.106	1.28542898217695e-211	c16	FOXP3
9.35036356953674e-215	0.646793579947644	1	1	3.15051150111971e-210	c16	RPS8
6.90870418154165e-201	0.622937389738938	0.999	0.999	2.32781878692864e-196	c16	RPS13
2.78461155202926e-200	0.634564400850763	1	0.999	9.38247016340739e-196	c16	TPT1
3.92765070703475e-193	0.586674675141451	1	1	1.32338262922829e-188	c16	RPL37
1.43762186160639e-188	0.668233279884983	0.998	0.998	4.84392310049658e-184	c16	RPS6
4.21448351073656e-178	0.665431796870066	0.999	0.992	1.42002807410758e-173	c16	RPL22
7.5130355593999e-178	0.528467890238495	1	1	2.5314422013842e-173	c16	RPL34
6.2221571365789e-177	0.551984432745199	1	1	2.09649362559889e-172	c16	RPL12
3.09237281280587e-176	0.504471636765141	1	1	1.04194409554681e-171	c16	RPL13
3.14907529668762e-176	0.558158126806667	1	0.999	1.06104943046593e-171	c16	RPL36
3.2636958784514e-176	0.662651131891169	0.996	0.995	1.09966968928542e-171	c16	RPL5
2.03045621326775e-172	0.550260145565792	1	1	6.84141916498436e-168	c16	RPS12
4.62720513437702e-171	1.38247410443748	0.879	0.51	1.55909049797699e-166	c16	SELL
4.60633543655974e-167	0.459395934493941	1	1	1.55205866199444e-162	c16	RPL19
6.9598767533931e-154	0.597986523759955	0.999	0.998	2.34506087328827e-149	c16	RPL3
1.0729611680945e-148	0.410338405071981	1	1	3.6152353597776e-144	c16	RPL30
1.17711846942548e-145	0.452819334443485	1	1	3.96618297088222e-141	c16	RPL18A
7.78398341586603e-145	0.415407838128475	1	1	2.6227353721419e-140	c16	RPS15
2.46953163614817e-144	0.466029548000585	0.999	0.999	8.32083989483764e-140	c16	RPL29
9.12891328880026e-136	0.587779197254875	0.996	0.996	3.07589604352836e-131	c16	RPL9
6.66711961887674e-135	5.08049996974537	0.052	0.002	2.24641928438433e-130	c16	RNF175
7.63985406684434e-133	0.390395438227791	1	1	2.57417242928253e-128	c16	EEF1A1
1.83094767307767e-131	0.455627903900826	1	1	6.16919508966791e-127	c16	RPS4X
1.74988564886996e-129	3.21254680221378	0.147	0.02	5.89606470530243e-125	c16	GPA33
3.63122360620819e-129	0.443910501538245	1	0.999	1.22350448187579e-124	c16	RPL39
2.42809840727346e-125	0.661887306841417	0.988	0.968	8.18123477346719e-121	c16	PABPC1
2.75903226657518e-124	0.47663900352942	1	0.997	9.29628331899842e-120	c16	GNB2L1
2.80525044880283e-123	4.47868719948388	0.064	0.004	9.45201086219624e-119	c16	RBMS3
4.7493824242534e-121	0.488709573571968	1	0.999	1.60025691402794e-116	c16	RPS18
6.74815248710165e-118	0.51674700710575	0.998	0.994	2.27372249900403e-113	c16	RPS5
1.09803952639089e-115	0.415210614193098	1	0.999	3.69973438022147e-111	c16	RPL18
1.33796901041422e-114	0.362586979839839	1	1	4.50815278368968e-110	c16	RPL10
3.63234969010743e-114	1.38802526317039	0.671	0.364	1.2238839045848e-109	c16	LEF1
5.99670979067215e-113	1.74002477576784	0.454	0.17	2.02053139686907e-108	c16	TXK
5.65683730483151e-112	2.1058975398964	0.325	0.096	1.90601476148993e-107	c16	LINC00402
8.14451103538832e-112	4.55575043982258	0.065	0.004	2.74421154826374e-107	c16	GJB6
4.30771062034306e-107	0.764265096603166	0.964	0.878	1.45144001641839e-102	c16	LDHB
4.7110527732434e-106	1.08268610964993	0.814	0.542	1.58734212141663e-101	c16	FCMR
3.39943895838868e-105	0.387316805313308	1	0.999	1.14540696263948e-100	c16	RPL35A
3.83107149735196e-104	0.642265467546022	0.988	0.949	1.29084123031777e-99	c16	EEF2
8.17799356332592e-101	1.47094972701158	0.5	0.214	2.75549315122703e-96	c16	MAL
4.6035990075235e-98	0.578802949745967	0.99	0.973	1.55113664959497e-93	c16	EEF1B2
5.95501746065979e-98	0.350892378006192	1	1	2.00648358319471e-93	c16	RPS28
1.32614835821121e-96	2.21401554663994	0.254	0.068	4.46832427815685e-92	c16	ADTRP
2.24831039275587e-95	0.575301235541532	0.996	0.979	7.57545703735164e-91	c16	FTL
1.92054539493241e-93	3.88744548724324	0.067	0.005	6.47108565368525e-89	c16	FCER1G
3.4500704594385e-92	0.368566157067539	1	0.999	1.16246674060321e-87	c16	RPL14
3.82494984190262e-91	1.79375794877708	0.266	0.076	1.28877859973067e-86	c16	IL2RA
1.56534357545002e-90	0.343993917058683	1	1	5.2742686431213e-86	c16	RPS23
4.76165422568663e-90	0.338191350187834	1	1	1.60439177480285e-85	c16	RPS3
4.86469894222996e-90	3.2610255995987	0.113	0.016	1.63911166159496e-85	c16	FAM19A2
7.9998089490514e-90	0.553105446590366	0.987	0.961	2.69545562729338e-85	c16	RPL7
8.09036853024356e-90	0.488684131280379	0.998	0.994	2.72596877258026e-85	c16	RPL21
1.91282173017926e-85	0.560153041319739	0.983	0.968	6.445061537666e-81	c16	RPL4
1.91909366765601e-82	0.401240100366381	0.994	0.996	6.46619420380017e-78	c16	NACA
3.42392166209438e-82	0.438043054400689	0.996	0.994	1.15365616482608e-77	c16	RPL10A
6.90105187247796e-79	2.83283480832907	0.152	0.032	2.32524041791272e-74	c16	IFNGR2
1.58764934605922e-77	0.342883393833624	1	0.999	5.34942570661194e-73	c16	RPS21
1.27387322297635e-75	0.805842764361552	0.863	0.579	4.29218843749653e-71	c16	KLF2
1.98414970925046e-74	1.60347838945095	0.391	0.169	6.68539403034848e-70	c16	CTB-133G6.1
3.31323720785134e-74	3.22717312889285	0.078	0.01	1.11636214481343e-69	c16	GTSCR1
1.32069504442414e-73	2.63375213909373	0.152	0.034	4.44994988268269e-69	c16	RP11-1399P15.1
2.06062060151663e-73	0.378993533387555	0.998	0.997	6.94305505475012e-69	c16	RPSA
1.2397266457427e-72	0.304211204842503	1	1	4.17713496016544e-68	c16	RPS27A
1.78891951609421e-72	0.686266370611032	0.938	0.856	6.02758541752782e-68	c16	C12orf57
1.10946081422844e-69	0.381788726364683	0.995	0.994	3.73821726746131e-65	c16	RPS9
8.12742756321046e-69	3.55787539432863	0.046	0.004	2.73845544314813e-64	c16	NOG
2.41572145510109e-68	1.63742139140105	0.296	0.108	8.13953187081763e-64	c16	IKZF2
3.59225978415324e-68	0.602661049522054	0.951	0.763	1.21037601167259e-63	c16	LTB
4.72108495012097e-68	0.350939175120075	0.998	0.999	1.59072236309376e-63	c16	RPS2
6.84048092397924e-63	0.365580924860802	0.995	0.994	2.30483164252556e-58	c16	RPL37A
2.99394961305808e-61	0.281447524475944	1	1	1.00878138262379e-56	c16	RPS14
5.05707794792637e-60	0.40967382711472	1	1	1.70393184377431e-55	c16	MALAT1
5.32675782377703e-60	1.18393536092784	0.618	0.431	1.79479778114343e-55	c16	USP15
2.62920468581503e-56	0.918877041595671	0.694	0.504	8.85884226838517e-52	c16	BIRC3
4.97062492413792e-54	0.273939797987736	0.999	1	1.67480236193903e-49	c16	RPLP2
9.18988999956298e-54	0.323055568062523	0.994	0.993	3.09644153645275e-49	c16	RPL35
1.00030923585082e-52	0.544731580796691	0.92	0.865	3.37044193927574e-48	c16	GLTSCR2
1.54158341498397e-52	1.5251194459775	0.352	0.171	5.194211158447e-48	c16	SESN3
2.93332815580931e-52	0.293389313478504	0.998	0.998	9.88355588818388e-48	c16	RPS16
3.11137621720695e-52	1.5180252299371	0.273	0.112	1.04834710262571e-47	c16	NGFRAP1
1.6644249148392e-51	0.847724554584479	0.628	0.402	5.6081133080592e-47	c16	CCR7
1.58854160341397e-50	1.68257234999784	0.246	0.096	5.35243207854304e-46	c16	ACTN1
2.19577657802061e-49	0.691344170081094	0.809	0.69	7.39844960198264e-45	c16	AES
