p_val	avg_log2FC	pct.1	pct.2	p_val_adj	cluster	gene
0	3.674054421762	0.926	0.104	0	c29	FOXP3
0	4.05881560507133	0.971	0.169	0	c29	TNFRSF18
0	4.61402501597372	0.989	0.228	0	c29	TNFRSF4
0	4.58433469445934	0.808	0.079	0	c29	TNFRSF9
0	5.30190288078343	0.665	0.031	0	c29	CCR8
0	3.11185795994715	0.757	0.13	0	c29	MAGEH1
0	2.91551175722729	0.743	0.134	0	c29	AC133644.2
0	3.99610096764446	0.679	0.072	0	c29	IL2RA
0	3.18887751598704	0.667	0.08	0	c29	AC017002.1
0	3.7451442625083	0.616	0.05	0	c29	LAYN
0	4.99205549203402	0.583	0.029	0	c29	EBI3
0	4.39482698316045	0.58	0.044	0	c29	SDC4
0	3.04139877434852	0.609	0.082	0	c29	IKZF4
0	4.36142241596693	0.558	0.04	0	c29	VDR
0	3.46051718376282	0.529	0.057	0	c29	LMCD1
0	4.5228250991287	0.388	0.018	0	c29	AC145110.1
0	5.41694906730327	0.339	0.011	0	c29	IL1R2
0	4.20223007586248	0.344	0.02	0	c29	LAPTM4B
0	4.00673398538626	0.35	0.028	0	c29	SOX4
0	5.32955329639251	0.319	0.009	0	c29	TNFRSF8
0	5.16076418215606	0.279	0.01	0	c29	ZBTB32
0	8.54635843484783	0.241	0.002	0	c29	CCL22
0	5.50717019546074	0.208	0.006	0	c29	PRKCDBP
0	4.80853935082808	0.208	0.008	0	c29	NTRK1
0	5.40964503550378	0.19	0.005	0	c29	LRRC32
3.19413341378824e-302	3.09120511150187	0.498	0.059	1.07623131244181e-297	c29	IL12RB2
8.46845079575958e-302	4.16056002831902	0.518	0.066	2.85335981112323e-297	c29	CD83
1.93410299314213e-289	3.42448330981234	0.627	0.1	6.51676662509308e-285	c29	ID3
5.44310311618611e-287	3.40647211283564	0.404	0.041	1.83399916396775e-282	c29	CD79A
4.00461267829518e-285	4.71951581982804	0.176	0.007	1.34931419582478e-280	c29	LINC00519
1.79870191585611e-283	3.34729527878394	0.42	0.044	6.06054623528558e-279	c29	F5
2.53580376721248e-283	3.18703854198391	0.565	0.082	8.54413721324573e-279	c29	GADD45A
1.04261068033623e-281	2.96210807860758	0.741	0.148	3.51297242632488e-277	c29	TBC1D4
2.48686472700352e-281	2.66033359838555	0.67	0.113	8.37924201116564e-277	c29	GK
1.62966485178638e-269	3.42857388880982	0.295	0.023	5.49099275160902e-265	c29	TBC1D8
9.96759495407545e-265	3.21084295489794	0.487	0.064	3.35848144382618e-260	c29	CUL9
3.17550949920505e-261	2.47738273076401	0.636	0.105	1.06995617066215e-256	c29	IKZF2
1.60254634314096e-259	3.99540799402784	0.243	0.016	5.39961964857916e-255	c29	TSPAN13
1.07868250755758e-256	3.74006938318124	0.538	0.083	3.6345128409645e-252	c29	PTP4A3
3.73658887966967e-252	2.70675982207607	0.641	0.114	1.2590062571159e-247	c29	MAP1LC3A
7.13140365221616e-249	3.03838987411676	0.397	0.044	2.40285514657771e-244	c29	IZUMO4
8.07497726121325e-247	4.76491346236099	0.132	0.004	2.72078283839319e-242	c29	LRG1
7.50246029548609e-246	3.12037559719691	0.431	0.054	2.52787897196108e-241	c29	ZBED2
4.73935111133803e-244	2.49702366148724	0.772	0.173	1.59687696345424e-239	c29	SNX9
2.8370336871778e-242	4.24218622041147	0.196	0.011	9.55910130557688e-238	c29	SLCO4A1
8.25017378223311e-241	2.71467103228662	0.973	0.438	2.77981355418563e-236	c29	TNFRSF1B
5.63430799904036e-240	2.69448579010205	0.797	0.206	1.89842373719666e-235	c29	IL21R
4.87103222451177e-239	3.12936663071154	0.48	0.068	1.64124559772699e-234	c29	KCNN4
5.21807972460305e-239	2.80300571954585	0.52	0.079	1.75817978240775e-234	c29	INPP5F
1.02300336240455e-238	3.38329418079616	0.4	0.048	3.44690752928589e-234	c29	ENTPD1
2.44149259193887e-238	2.73106756400039	0.98	0.429	8.22636513927882e-234	c29	BATF
5.05577491021122e-236	3.06317503199586	0.464	0.065	1.70349279824657e-231	c29	GEM
2.71157069119528e-235	2.96646305575893	0.643	0.125	9.13636628691337e-231	c29	LTA
2.82993733972093e-230	3.36665028708579	0.391	0.047	9.53519087245571e-226	c29	LINC01588
4.83623747874925e-228	2.18460449637159	0.913	0.273	1.62952185608977e-223	c29	CTLA4
1.53601111329886e-225	3.8140997512664	0.219	0.015	5.17543584514917e-221	c29	EPAS1
2.12429014969584e-224	2.51739091303093	0.971	0.47	7.15758323038517e-220	c29	SH2D2A
5.66435346872757e-222	4.66974865760599	0.165	0.008	1.90854725775307e-217	c29	C17orf96
2.27739938865083e-221	2.97186243875687	0.509	0.081	7.67346950012011e-217	c29	TFRC
1.67991038397514e-218	2.3882236059989	0.993	0.669	5.66029004776582e-214	c29	PKM
2.66208496966359e-215	2.7174711514377	0.607	0.118	8.96962909678451e-211	c29	NAMPT
4.95239549294465e-215	2.32282044074453	0.81	0.219	1.66866013739277e-210	c29	PMAIP1
4.00284505976577e-214	2.3640108851402	0.933	0.333	1.34871861443748e-209	c29	DUSP4
6.19380408216511e-214	3.85470299449467	0.212	0.015	2.08694034744471e-209	c29	STAC
6.16141631347163e-203	4.01980973469081	0.154	0.008	2.07602761266113e-198	c29	PDGFA
6.89211742380617e-202	11.6529785179636	0.033	0	2.32223004477725e-197	c29	XIRP1
2.20288313362248e-198	2.87108830850426	0.426	0.063	7.4223944304276e-194	c29	IRF5
2.32148003404554e-197	3.11623927938551	0.292	0.03	7.82199482671305e-193	c29	METTL7A
2.2104327275344e-195	5.60889225807047	0.078	0.002	7.44783203215442e-191	c29	AHSP
3.32807093627451e-194	4.38865142264602	0.141	0.007	1.12136022126833e-189	c29	CD177
1.67469761243579e-192	2.58980801981998	0.522	0.095	5.64272613534116e-188	c29	CTD-2020K17.1
2.60359057980025e-189	2.97600736438846	0.435	0.069	8.77253809957896e-185	c29	LAIR2
2.69335356366604e-189	2.779209318425	0.377	0.051	9.07498549741636e-185	c29	COL9A2
1.58523000307564e-188	2.85737209323481	0.346	0.044	5.34127397236308e-184	c29	GNA15
9.82201873497836e-187	2.02657430697061	0.964	0.444	3.30943099256361e-182	c29	TIGIT
5.56113150701774e-183	2.66170166565826	0.792	0.258	1.87376764997456e-178	c29	ICOS
2.27892657048191e-178	3.26435259306661	0.214	0.018	7.67861518658174e-174	c29	FANK1
6.51229519537799e-178	5.54268294976084	0.069	0.001	2.19425274313066e-173	c29	TTBK1
1.78838677756772e-177	3.71626738931105	0.165	0.011	6.02579040833668e-173	c29	CTTNBP2NL
2.70036779485564e-177	2.57178065330797	0.451	0.076	9.09861924798658e-173	c29	LINC01281
8.75554433769846e-172	3.0066748355961	0.79	0.28	2.95009310914412e-167	c29	PIM3
1.46664160852232e-171	2.201351530063	0.754	0.224	4.94170223575511e-167	c29	IGFLR1
8.35262548786834e-171	4.2196521779447	0.141	0.008	2.81433363188236e-166	c29	CTC-490G23.2
1.19063399542223e-170	1.94395639212802	0.946	0.461	4.01172218417566e-166	c29	DNPH1
5.4295839199322e-170	1.45318516731094	1	0.982	1.82944400598196e-165	c29	GAPDH
1.65329376415143e-169	2.42831044181497	0.821	0.303	5.57060800893182e-165	c29	TRAF1
2.74487327687826e-169	3.94515367082215	0.112	0.005	9.24857601911361e-165	c29	GNG8
5.81818186561628e-168	4.44627834972087	0.105	0.004	1.96037819780075e-163	c29	ATP1A4
5.36321374791721e-167	5.29606014392445	0.071	0.002	1.80708124022322e-162	c29	DGCR5
2.62180961501115e-166	2.36546841887538	0.533	0.111	8.83392531681856e-162	c29	ETV7
7.58528990061558e-165	2.8381328710209	0.585	0.14	2.55578757911341e-160	c29	BCL2L1
1.89657160983072e-163	7.1089622541308	0.049	0.001	6.39030838216364e-159	c29	DIRAS3
3.58110824847876e-163	2.45096760265228	0.721	0.221	1.20661861324243e-158	c29	MAP2K3
8.3455099495853e-163	3.91533266532342	0.154	0.01	2.81193612241327e-158	c29	CD80
3.49223156558746e-162	3.87040663994796	0.183	0.015	1.17667250370904e-157	c29	FAM174B
1.76858529260473e-161	2.0360336491392	0.743	0.215	5.95907128490237e-157	c29	PHLDA1
1.78605990723279e-161	2.80582763039023	0.344	0.05	6.01795025143017e-157	c29	GCNT1
1.83020422257216e-161	2.17948548949522	0.763	0.244	6.16669010753464e-157	c29	NFKB2
4.73496216127944e-159	3.48193458092953	0.246	0.027	1.5953981506215e-154	c29	MYO1E
8.93364227831778e-159	3.85357278410622	0.375	0.062	3.01010142925639e-154	c29	NFKBID
3.12880516710708e-158	3.32706213821001	0.199	0.018	1.05421961300506e-153	c29	TNS3
5.90702666372432e-158	2.09975611360929	0.594	0.138	1.99031356407527e-153	c29	STAM
7.65147517603827e-158	2.89351608692336	0.272	0.033	2.57808804581434e-153	c29	TRIB1
8.92687336733971e-157	2.23431225215754	0.77	0.257	3.00782071239144e-152	c29	CREM
2.28540729636043e-156	2.29132674177032	0.449	0.082	7.70045134435682e-152	c29	ZC3H12D
1.48938899047274e-153	6.0917205267466	0.054	0.001	5.01834726449884e-149	c29	NIPAL4
2.74760445349415e-153	3.27973245370025	0.232	0.025	9.25777844560319e-149	c29	RP11-121P12.1
8.33586918470471e-152	4.60651496954337	0.087	0.003	2.80868776309441e-147	c29	ECEL1
1.35727747907184e-150	1.9127527755398	0.964	0.677	4.57321073798464e-146	c29	CD7
1.58684594017714e-149	2.11665662390999	0.757	0.249	5.34671871083284e-145	c29	GRINA
8.0206274948638e-149	2.79187305574687	0.219	0.022	2.70247022811941e-144	c29	SERPINE2
8.63010913085007e-148	1.96010781406759	0.763	0.256	2.90782897054862e-143	c29	TXNDC17
3.32670340094049e-147	2.39133458675268	0.395	0.069	1.12089944391289e-142	c29	ADTRP
1.20740134953807e-146	3.49574490430649	0.19	0.017	4.06821810713359e-142	c29	CDCA7L
4.13179647668794e-146	4.3439944474106	0.098	0.004	1.39216750485524e-141	c29	IL1R1
1.06036644289942e-145	3.53180894746729	0.136	0.009	3.57279869270531e-141	c29	FLVCR2
6.577912472351e-145	2.68298076332888	0.319	0.047	2.21636182843395e-140	c29	HACD1
4.02115597421327e-144	2.49683024110582	0.455	0.092	1.35488829395142e-139	c29	ACSL4
4.61641415581975e-144	3.96068902195106	0.458	0.097	1.55545458566191e-139	c29	NR4A1
2.41787555355991e-142	2.29022561181377	0.502	0.11	8.14678989016476e-138	c29	AD000671.6
3.19777077203488e-141	2.42334308206072	0.902	0.469	1.07745688392943e-136	c29	SYNGR2
1.76489240009857e-140	1.23200453268536	1	0.898	5.94662845289213e-136	c29	IL2RG
2.83704874518666e-140	2.07901895004574	0.647	0.18	9.55915204203193e-136	c29	PELI1
6.21998557697822e-140	5.93387122194273	0.042	0.001	2.09576194030704e-135	c29	RP11-554A11.9
9.33646603032138e-139	2.394431483831	0.688	0.223	3.14582886425648e-134	c29	NINJ1
2.11436367104538e-138	2.69281360439126	0.364	0.063	7.1241369532203e-134	c29	SQLE
2.41683425917548e-134	2.40462971259048	0.357	0.062	8.14328135286587e-130	c29	CAMK1
5.52165032893607e-134	1.93558160959874	0.824	0.332	1.86046486183172e-129	c29	CCND2
1.56014789031666e-133	2.36000517712736	0.357	0.061	5.25676230163296e-129	c29	DFNB31
4.16357790177968e-133	3.93199030342533	0.138	0.01	1.40287593822565e-128	c29	COCH
5.60214342360132e-133	3.93154860892497	0.129	0.009	1.88758620514823e-128	c29	EGR3
3.67385604354777e-132	1.97944083408071	0.69	0.214	1.23786905531298e-127	c29	MIR4435-2HG
5.21518136465257e-132	2.0826377714938	0.645	0.191	1.75720320900604e-127	c29	BCL3
1.20943949960391e-131	2.44381539996613	0.357	0.063	4.0750854499654e-127	c29	IRF4
1.85217416319119e-131	2.32137431247158	0.337	0.056	6.24071562545641e-127	c29	SLC35F2
2.23573016842548e-130	2.06473230340838	0.52	0.122	7.5330692294928e-126	c29	SEC14L1
3.08040401911653e-130	4.90607975387704	0.062	0.002	1.03791133020112e-125	c29	SPATC1
4.18656348398647e-128	1.32282814571744	0.982	0.708	1.4106207002944e-123	c29	PARK7
4.22248223222431e-128	1.91936093244537	0.812	0.32	1.42272316332566e-123	c29	TYMP
2.21315640976129e-127	1.37268732148971	1	0.95	7.45700920704968e-123	c29	CD74
7.787946006679e-127	1.76056806679423	0.429	0.088	2.62407052749042e-122	c29	HAVCR2
8.22036490430363e-127	1.61832598704699	0.812	0.286	2.76976975085607e-122	c29	CD4
1.01999122509631e-126	1.68647003853464	0.9	0.491	3.43675843383951e-122	c29	CARD16
1.86467006726548e-125	1.17686945226422	1	0.974	6.2828193246443e-121	c29	IL32
7.13655207025308e-125	1.87916317736945	0.703	0.23	2.40458985455107e-120	c29	ATOX1
1.29213954356505e-124	2.57335303160966	0.259	0.036	4.35373497808807e-120	c29	MZB1
5.84559360698485e-124	1.61075359807119	0.946	0.627	1.96961430993748e-119	c29	PGAM1
2.93804939947747e-123	3.01856914953828	0.17	0.016	9.8994636465994e-119	c29	DOT1L
1.10469376741267e-122	3.8009050561493	0.129	0.01	3.72215517992026e-118	c29	LINC01229
5.72756675045403e-122	2.14631725452257	0.431	0.092	1.92984634089798e-117	c29	FHL3
1.86128553628411e-121	2.13946520277246	0.44	0.097	6.2714154859557e-117	c29	ACOT9
5.57465328030178e-121	2.38375864929135	0.408	0.086	1.87832367626488e-116	c29	WNT10A
1.60060446516556e-120	2.88637954222612	0.192	0.021	5.39307668492883e-116	c29	FAIM2
5.90630188778054e-119	2.21031473005401	0.355	0.066	1.99006935806878e-114	c29	PRKAR1B
8.749876282146e-119	2.72657827571186	0.344	0.064	2.94818331450627e-114	c29	CRADD
8.40855142798308e-118	2.08059633882229	0.567	0.161	2.83317731814462e-113	c29	NEDD9
6.58655113190186e-117	1.76709159958635	0.667	0.21	2.21927253838301e-112	c29	TSPAN5
7.92412353696927e-117	2.50726345643711	0.362	0.071	2.66995418454643e-112	c29	ATP1B1
5.0846199862039e-116	4.17316185978503	0.076	0.003	1.71321185815154e-111	c29	RASAL1
5.53495069094658e-116	2.99946504747275	0.19	0.021	1.86494628580754e-111	c29	AC074289.1
1.26463104299668e-115	2.01018946189055	0.402	0.084	4.26104783627303e-111	c29	MARCH3
1.73815211114145e-115	1.78444891571267	0.627	0.192	5.85652972328001e-111	c29	NDFIP2
2.17958837126669e-115	1.3407837036248	0.987	0.807	7.34390505814599e-111	c29	SOD1
3.50611961793428e-115	5.52526915804126	0.038	0.001	1.18135194406678e-110	c29	COL4A5
4.88929161301614e-115	2.17895731461419	0.453	0.107	1.64739791608966e-110	c29	MBOAT7
7.12942288041051e-115	4.04236434368445	0.096	0.006	2.40218774532552e-110	c29	BARX2
8.57956892792816e-115	1.67104497223572	0.933	0.503	2.89079995457611e-110	c29	BIRC3
