Term	Overlap	P.value	Adjusted.P.value	Old.P.value	Old.Adjusted.P.value	Odds.Ratio	Combined.Score	Genes
Ribosome	72/158	1.96883139125574e-84	4.66613039727611e-82	0	0	57.6554208974779	11112.4889680546	RPL4;RPL5;RPL30;RPL3;RPL32;RPL31;RPL34;RPLP1;RPLP0;RPL10A;RPL8;RPL9;RPL6;RPL7;RPS15;RPS4X;RPS14;RPL7A;RPS16;RPL18A;RPS19;RPS18;RPL36;RPL35;RPLP2;RPL38;RPL37;RPS11;RPL39;RPS13;RPS12;RPS9;RPL21;RPS7;RPS8;RPL23;RPS5;RPL22;RPS6;RPL13A;RPSA;RPS3A;RPL37A;RPL24;RPL27;RPL29;RPL28;UBA52;RPL10;RPL12;RPL11;RPL36A;RPS15A;RPL14;RPS3;RPL13;RPL15;RPS2;RPL18;RPS27A;RPL19;RPL41;RPL35A;RPL23A;RPS25;RPS28;RPS27;RPS29;RPL27A;RPS20;RPS21;RPS23
Coronavirus disease	80/232	4.46246616204649e-82	5.28802240202509e-80	0	0	37.1700991609458	6962.56455565277	RPL4;RPL5;RPL30;RPL3;RPL32;RPL31;RPL34;RPLP1;RPLP0;RPL8;RPL10A;RPL9;RPL6;RPL7;RPS15;RPS4X;RPS14;RPL7A;RPS16;RPL18A;RPS19;RPS18;RPL36;RPL35;RPLP2;RPL38;RPL37;RPS11;RPL39;IL6R;RPS13;RPS12;RPS9;RPL21;RPS7;RPS8;RPL23;RPS5;RPL22;RPS6;RPL13A;PRKCA;RPSA;RPS3A;FOS;RPL37A;RPL24;RPL27;RPL29;IL6ST;RPL28;UBA52;RPL10;RPL12;RPL11;RPL36A;PIK3R1;RPS15A;RPL14;RPS3;RPL13;RPL15;RPS2;RPL18;RPS27A;RPL19;RPL41;ACE;RPL35A;RPL23A;IL2;NFKBIA;RPS25;RPS28;RPS27;RPS29;RPL27A;RPS20;RPS21;RPS23
Pathways in cancer	23/531	8.735565627543e-05	0.00690109684575897	0	0	2.60178288524745	24.3150211949222	PTGER4;ITGB1;PTGER2;ZBTB16;TCF7;LEF1;FLT3LG;WNT7A;PRKCA;PIK3R1;FOS;AXIN2;RASGRP2;IL2;NFKBIA;LPAR6;MYC;GNAQ;ITGA6;IL6ST;IL7R;IL6R;BIRC3
Colorectal cancer	7/86	0.000859692631780176	0.0482174292604223	0	0	4.96735700554931	35.0642533906963	MYC;LEF1;TCF7;AXIN2;FOS;PIK3R1;AREG
Apoptosis	9/142	0.00101724534304688	0.0482174292604223	0	0	3.80487963424411	26.2181202921014	ERN1;NFKBIA;CASP6;CTSL;TRADD;PIK3R1;FOS;CTSB;BIRC3
PI3K-Akt signaling pathway	15/354	0.00180338964070976	0.0712338908080354	0	0	2.50499571795604	15.8267815099934	ITGB1;RPS6;FLT3LG;PRKCA;PIK3R1;AREG;IL2;LPAR6;MYC;THEM4;ITGA6;SGK1;IL7R;IL6R;EIF4B
Kaposi sarcoma-associated herpesvirus infection	10/193	0.0024820260248389	0.0714433576819827	0	0	3.07353359234341	18.4371448180458	NFKBIA;MYC;TRADD;TCF7;LEF1;PIK3R1;FOS;RPS27A;IL6ST;UBA52
T cell receptor signaling pathway	7/104	0.00259124878522092	0.0714433576819827	0	0	4.04185744247186	24.0717482795012	NFKBIA;ITK;CD4;CD40LG;PIK3R1;FOS;IL2
Yersinia infection	8/137	0.00318925221142039	0.0714433576819827	0	0	3.47767976476878	19.9895948056626	NFKBIA;ITGB1;CD4;GNAQ;PXN;PIK3R1;FOS;IL2
HIF-1 signaling pathway	7/109	0.0033715792913843	0.0714433576819827	0	0	3.84274397438058	21.8743359342781	LDHB;HKDC1;RPS6;PRKCA;PIK3R1;TIMP1;IL6R
Endometrial cancer	5/58	0.00367721616308571	0.0714433576819827	0	0	5.26554856743536	29.5165553136936	MYC;LEF1;TCF7;AXIN2;PIK3R1
Proteoglycans in cancer	10/205	0.0038210868330747	0.0714433576819827	0	0	2.88261449533126	16.0481501820994	ITGB1;CTSL;MYC;RPS6;PXN;WNT7A;PRKCA;ANK3;PIK3R1;EIF4B
Toxoplasmosis	7/112	0.00391883396567837	0.0714433576819827	0	0	3.7323782234957	20.6846950264874	NFKBIA;ITGB1;CD40LG;HSPA6;ITGA6;HSPA1B;BIRC3
Salmonella infection	11/249	0.00521436298719581	0.0882717162832433	0	0	2.59975642430885	13.6651993888051	NFKBIA;RIPK2;MYC;TRADD;TCF7;LEF1;RPS3;FOS;PFN2;S100A10;BIRC3
Ferroptosis	4/41	0.00594865910256373	0.0893015596692831	0	0	6.0218058968059	30.8592829430414	PCBP2;SLC40A1;SLC39A8;FTL
