p_val	avg_log2FC	pct.1	pct.2	p_val_adj	cluster	gene
0	3.00853305667587	0.721	0.12	0	c22	KLRD1
0	4.22001883032717	0.467	0.037	0	c22	TRGV9
0	6.07377315238377	0.41	0.006	0	c22	TRDV2
0	2.96987980859303	0.4	0.047	0	c22	KLRC1
0	5.10477026846472	0.355	0.013	0	c22	TYROBP
0	3.59959784628728	0.303	0.02	0	c22	TRDC
0	3.88011882527466	0.182	0.01	0	c22	TRBV23-1
0	5.69810769437223	0.114	0.002	0	c22	ME1
2.5828220989301e-265	3.97144374231204	0.171	0.011	8.70256078013508e-261	c22	SYNGR1
3.28058573239156e-174	1.09839452110937	0.963	0.435	1.10536055667201e-169	c22	NKG7
2.35029845045552e-168	1.6676632580439	0.672	0.234	7.91909559896481e-164	c22	MATK
6.617715075728e-155	2.77651209592865	0.331	0.071	2.22977291761579e-150	c22	CEBPD
4.42563930935025e-150	1.8744299527358	0.505	0.153	1.49117490889247e-145	c22	RP11-291B21.2
4.52975611991156e-149	1.12847351232252	0.931	0.513	1.526256027043e-144	c22	CTSW
9.16052477599388e-139	2.37585697374286	0.356	0.087	3.08654721802338e-134	c22	MYBL1
1.26202006253204e-138	1.26995153618347	0.966	0.777	4.25225039869547e-134	c22	FOS
2.21703747572414e-138	1.43234708078601	0.929	0.689	7.47008607070491e-134	c22	DUSP2
4.32569713961149e-137	4.1571094708956	0.071	0.003	1.4575003942207e-132	c22	FEZ1
1.58152208784599e-133	2.72695579351362	0.229	0.04	5.32878052278829e-129	c22	IL18RAP
3.1357948746738e-123	1.53143887012695	0.608	0.242	1.05657472507259e-118	c22	KLRG1
1.81443200326508e-122	1.59046377642056	0.785	0.372	6.11354719180136e-118	c22	CCL4
4.66352823525763e-112	0.906425651950321	0.995	0.898	1.57132920358771e-107	c22	DUSP1
9.87517569890728e-112	1.31206796208434	0.962	0.827	3.32734169998982e-107	c22	ZFP36
1.98231482164107e-111	4.39550639997826	0.059	0.003	6.67921156003742e-107	c22	TLE1
5.50603406671663e-111	2.70687648123972	0.166	0.025	1.8552031184395e-106	c22	TRGC1
2.38391396261385e-100	1.77635502128885	0.517	0.212	8.03235970563109e-96	c22	GLUL
8.39017648483924e-98	4.377956684099	0.053	0.003	2.82698606480173e-93	c22	SLC4A10
2.19727829412514e-87	2.54510584217078	0.294	0.086	7.40350948422524e-83	c22	EGR1
4.6046838002255e-87	0.904151109488142	0.985	0.858	1.55150215964798e-82	c22	CD69
2.06892182580588e-86	0.699958434954221	0.922	0.506	6.97102519987033e-82	c22	GZMK
