Term	Overlap	P.value	Adjusted.P.value	Old.P.value	Old.Adjusted.P.value	Odds.Ratio	Combined.Score	Genes
Interferon Gamma Response	47/200	6.85074255072508e-22	3.35686384985529e-20	0	0	7.11937082525318	346.944845517292	IFITM3;OGFR;CIITA;IFITM2;UBE2L6;SRI;PSMB10;OASL;MT2A;HLA-DMA;PNP;RNF213;KLRK1;CCL5;CASP4;TNFSF10;ST8SIA4;PIM1;PDE4B;SLAMF7;ITGB7;UPP1;B2M;HLA-DQA1;CD74;AUTS2;IL10RA;GZMA;HLA-B;LYSMD2;TAP1;HLA-A;PSMB9;TAPBP;VAMP8;PSMA3;IRF1;IL2RB;PSME1;PSME2;XCL1;LCP2;PTPN6;RBCK1;CD69;GPR18;HLA-DRB1
Allograft Rejection	46/200	4.86255846340512e-21	1.19132682353425e-19	0	0	6.91384225530567	323.379223285014	GPR65;ITGB2;PRF1;CD3G;CAPG;FASLG;TNF;PSMB10;HLA-DMA;HLA-DMB;CXCR3;CCL5;CCL4;ST8SIA4;FLNA;CCR5;B2M;HLA-DQA1;MAP4K1;CD74;CD96;TGFB1;IFNGR1;GZMA;F2R;CRTAM;TAP1;GZMB;IL16;HLA-A;TAPBP;NCR1;FGR;CD2;PTPRC;CD8B;IFNG;CD8A;LCK;BCL3;IL2RB;HLA-DRA;KLRD1;LCP2;PTPN6;TLR3
TNF-alpha Signaling via NF-kB	33/200	3.37959404002609e-11	5.52000359870928e-10	0	0	4.49936381738324	108.482723126427	B4GALT1;CEBPD;PLEK;SLC2A3;LITAF;TNF;ETS2;ZFP36;CCL5;CCL4;PDE4B;PMEPA1;MAP3K8;MSC;IER2;DUSP4;DUSP2;LAMB3;TAP1;NR4A2;PTPRE;KLF6;TUBB2A;ID2;IRF1;MAFF;BHLHE40;BCL3;REL;TNFSF9;CD69;ATF3;CD44
Complement	30/200	2.77545881250095e-09	3.39993704531366e-08	0	0	4.0030959752322	78.8707973587944	ITGAM;PLEK;GNAI3;CLU;PIK3CG;LGALS3;GNGT2;GNG2;CCL5;CASP4;PIM1;CTSD;CTSC;APOBEC3F;APOBEC3G;HSPA5;GZMA;ANXA5;GZMB;PSMB9;GZMK;XPNPEP1;LCK;GNB2;IRF1;FDX1;MAFF;LCP2;PFN1;CALM1
Apoptosis	26/161	6.53493635584774e-09	6.40423762873078e-08	0	0	4.35603174603175	82.0942239540149	IFITM3;SLC20A1;PRF1;FASLG;TNF;CLU;LGALS3;CASP4;LMNA;TNFSF10;IGFBP6;BID;ANXA1;IFNGR1;F2R;TAP1;CDC25B;TGFBR3;CD2;DNAJA1;IRF1;PPT1;PDCD4;CD69;ATF3;CD44
mTORC1 Signaling	29/200	1.11720436880674e-08	9.12383567858836e-08	0	0	3.84223102559266	70.3506786557582	GPI;FKBP2;ITGB2;ARPC5L;SLC2A1;CXCR4;SLC2A3;SLC1A5;CORO1A;GGA2;SLC9A3R1;LDHA;PNP;PGK1;CTSC;ACTR2;XBP1;G6PD;SDF2L1;HSPA5;TUBA4A;SYTL2;SLC6A6;SLC7A5;PSMA3;BHLHE40;CD9;CALR;PPIA
IL-2/STAT5 Signaling	28/199	3.87234093144042e-08	2.71063865200829e-07	0	0	3.70531340283884	63.2379225513306	IFITM3;AHNAK;CD81;GPR65;CAPG;SLC2A3;SLC1A5;CST7;PNP;GLIPR2;TNFSF10;PIM1;MAP3K8;EOMES;GABARAPL1;XBP1;CISH;IFNGR1;ANXA4;IL10RA;HOPX;SERPINB6;KLF6;BHLHE40;MAFF;IL2RB;CD44;PLEC
Inflammatory Response	24/200	6.34338341932602e-06	3.88532234433719e-05	0	0	3.07028719499028	36.7454988652557	IFITM1;IL10RA;GNAI3;KCNA3;EMP3;CXCR6;SRI;SLC4A4;TAPBP;PTPRE;GPR132;KLF6;LCK;IRF1;CCL5;IL2RB;TNFSF10;PDE4B;TNFSF9;NMUR1;LCP2;CD69;ITGA5;TLR3
PI3K/AKT/mTOR  Signaling	16/105	1.12397530439621e-05	6.11942110171271e-05	0	0	4.02802379378718	45.9035753981251	ACTR2;ARF1;SLC2A1;CXCR4;FASLG;TNFRSF1A;PPP1CA;ARPC3;LCK;ARHGDIA;CFL1;CSNK2B;PIN1;MAPK1;CALR;PFN1
TGF-beta Signaling	11/54	1.63341593539255e-05	7.80766830252777e-05	0	0	5.71198150414797	62.9588994273175	NCOR2;SKI;RAB31;TGFB1;SMURF2;SLC20A1;ID2;PMEPA1;SKIL;RHOA;PPP1CA
