Term	Overlap	P.value	Adjusted.P.value	Old.P.value	Old.Adjusted.P.value	Odds.Ratio	Combined.Score	Genes
Antigen processing and presentation	34/78	5.45038259442394e-26	1.49340483087216e-23	0	0	17.7300043706294	1031.38142105606	CIITA;KIR2DL1;TNF;KIR2DL3;HLA-DMA;HLA-DMB;B2M;HLA-DQA1;HLA-DPA1;PDIA3;CD74;HLA-DRB5;HSPA5;KLRC3;KLRC4;HLA-B;HLA-C;TAP1;KIR3DL1;HLA-A;KIR3DL2;HLA-F;TAPBP;CD8B;IFNG;CD8A;PSME1;HLA-DPB1;PSME2;HLA-DRA;KLRD1;CALR;HLA-DRB1;HLA-DQB1
Graft-versus-host disease	23/42	6.69602768839797e-21	9.17355793310522e-19	0	0	27.4486483111694	1275.0658150094	HLA-DRB5;PRF1;HLA-B;GZMB;HLA-C;FASLG;KIR3DL1;KIR2DL1;HLA-A;KIR3DL2;HLA-F;KIR2DL3;TNF;HLA-DMA;HLA-DMB;IFNG;HLA-DPB1;HLA-DRA;KLRD1;HLA-DQA1;HLA-DRB1;HLA-DPA1;HLA-DQB1
Natural killer cell mediated cytotoxicity	37/131	1.95790473307976e-20	1.78821965621285e-18	0	0	9.04037163462772	410.250500543574	ITGB2;PRF1;FASLG;KIR2DL1;PIK3R1;TNF;KIR2DL3;PPP3CA;FCGR3A;KLRK1;PPP3CC;SH3BP2;TNFSF10;PLCG2;RAC2;MAPK1;PTK2B;BID;MAP2K2;KLRC3;IFNGR1;HLA-B;HLA-C;NFATC2;GZMB;KIR3DL1;HLA-A;KIR3DL2;NCR1;TYROBP;IFNG;LCK;KLRD1;LCP2;PTPN6;HCST;CD244
Phagosome	36/152	3.47637636959576e-17	2.3813178131731e-15	0	0	7.11100955546323	269.492727978958	RAB5C;ITGAM;NCF1;ITGB2;CORO1A;ACTB;ACTG1;TUBA1C;FCGR3A;TUBA1B;HLA-DMA;TUBA1A;HLA-DMB;HLA-DQA1;HLA-DPA1;HLA-DRB5;ATP6V0B;ATP6V0E1;TUBB;HLA-B;HLA-C;TAP1;CYBA;HLA-A;HLA-F;TUBB4B;TUBB4A;TUBA4A;TUBB2A;HLA-DPB1;HLA-DRA;CALR;ITGA5;ATP6V0C;HLA-DRB1;HLA-DQB1
Human immunodeficiency virus 1 infection	40/212	2.68715270084367e-15	1.47255968006233e-13	0	0	5.33870150346303	179.115006286838	GNAI3;CXCR4;CD3G;FASLG;PIK3R1;RNF7;TNF;PPP3CA;GNGT2;PPP3CC;GNG2;CFL1;PLCG2;RAC2;MAPK1;PTK2B;CCR5;BID;B2M;APOBEC3C;PDIA3;APOBEC3D;APOBEC3F;MAP2K2;APOBEC3G;APOBEC3H;HLA-B;HLA-C;NFATC2;TAP1;HLA-A;HLA-F;RBX1;TAPBP;TNFRSF1A;GNB2;CYCS;CALR;CALM1;CALM2
Allograft rejection	18/38	3.56860769511093e-15	1.62966418076733e-13	0	0	20.2860849056604	674.849089904591	HLA-DRB5;PRF1;HLA-B;GZMB;HLA-C;FASLG;HLA-A;HLA-F;TNF;HLA-DMA;HLA-DMB;IFNG;HLA-DPB1;HLA-DRA;HLA-DQA1;HLA-DRB1;HLA-DPA1;HLA-DQB1
Human cytomegalovirus infection	41/225	4.22239858911987e-15	1.65276744774121e-13	0	0	5.11824769433465	169.405671509906	RB1;CCL4L2;CCL3L3;GNAI3;CXCR4;FASLG;PIK3R1;TNF;PPP3CA;GNGT2;PPP3CC;GNG2;CCL5;CCL4;RAC2;EIF4EBP1;CCL3;MAPK1;PTK2B;CCR5;BID;B2M;PRKACB;PDIA3;MAP2K2;IL10RA;HLA-B;HLA-C;NFATC2;TAP1;HLA-A;HLA-F;RHOA;TAPBP;TNFRSF1A;RHEB;GNB2;CYCS;CALR;CALM1;CALM2
Salmonella infection	43/249	6.61871363390428e-15	2.26690941961222e-13	0	0	4.80071724333188	156.73801891117	ARF1;RAB5C;AHNAK;ARPC5L;TXN;TNF;ACTB;MYL12A;PIK3CG;MYL12B;ACTG1;PYCARD;CDC42;TUBA1C;TUBA1B;TUBA1A;CYTH4;MYO6;CASP4;TNFSF10;FLNA;MAPK1;S100A10;GSDMD;ACTR2;MAP2K2;ANXA2;TUBB;ARPC5;TUBB4B;TUBB4A;RHOA;TUBA4A;TNFRSF1A;TUBB2A;PTPRC;ARPC2;ARPC3;RAB9A;CYCS;PFN1;ARL8A;ARF6
Pathogenic Escherichia coli infection	37/197	3.48331207598246e-14	1.0604750097991e-12	0	0	5.29280759951749	164.014621288221	ARF1;WIPF1;ARPC5L;FASLG;TNF;ACTB;ACTG1;PYCARD;CDC42;TUBA1C;SLC9A3R1;TUBA1B;TUBA1A;CYTH4;MYO6;CASP4;TNFSF10;MAPK1;ACTR2;TUBB;F2R;ARPC5;TUBB4B;TUBB4A;RHOA;TUBA4A;TNFRSF1A;TUBB2A;ARPC2;ARPC3;CYCS;MYH9;PTPN6;EZR;MYO1F;ARF6;MYO1G
Type I diabetes mellitus	18/43	5.26842334682935e-14	1.44354799703124e-12	0	0	16.2246226415094	496.059078552505	HLA-DRB5;PRF1;HLA-B;GZMB;HLA-C;FASLG;HLA-A;HLA-F;TNF;HLA-DMA;HLA-DMB;IFNG;HLA-DPB1;HLA-DRA;HLA-DQA1;HLA-DRB1;HLA-DPA1;HLA-DQB1
