Term	Overlap	P.value	Adjusted.P.value	Old.P.value	Old.Adjusted.P.value	Odds.Ratio	Combined.Score	Genes
Antigen processing and presentation	31/78	7.20153682381858e-23	1.90840725831192e-20	0	0	15.7654787234043	803.805497564843	HSP90AB1;IFI30;TNF;KIR2DL3;CTSS;KLRC1;B2M;HLA-DQA1;HLA-DPA1;PDIA3;CD74;HSPA8;HSP90AA1;HSPA5;HLA-B;TAP2;HLA-C;TAP1;HLA-A;HLA-E;TAPBP;CD8B;IFNG;CD8A;PSME1;HLA-DPB1;PSME2;HLA-DRA;KLRD1;CALR;HLA-DRB1
Influenza A	41/172	3.7549792252999e-20	4.97534747352237e-18	0	0	7.54235191805972	337.358986115529	CALCOCO2;ADAR;FASLG;PIK3CB;TNF;RELA;IFIH1;SOCS3;TBK1;CASP3;CCL5;TNFSF10;CASP1;TRIM25;BAK1;HLA-DQA1;HLA-DPA1;RSAD2;DDX58;STAT1;MX2;STAT2;MX1;EIF2AK2;PML;RAB11A;TNFRSF1A;IFNG;IRF3;OAS1;OAS2;OAS3;IRF7;HLA-DPB1;CYCS;HLA-DRA;SLC25A4;HLA-DRB1;MYD88;IRF9;TLR3
Epstein-Barr virus infection	44/202	6.96178497651889e-20	5.18408045950167e-18	0	0	6.72706801988001	296.739486530858	CDKN1B;PIK3CB;TNF;RELA;TBK1;CCND2;CASP3;RIPK1;CD58;BAK1;B2M;HLA-DQA1;HLA-DPA1;PDIA3;JUN;GADD45B;STAT1;DDX58;STAT2;HLA-B;TAP2;HLA-C;EIF2AK2;TAP1;ISG15;TRAF2;HLA-A;RUNX3;HLA-E;TAPBP;IRF3;OAS1;OAS2;OAS3;HLA-DPB1;IRF7;CYCS;HLA-DRA;CALR;VIM;HLA-DRB1;CD44;MYD88;IRF9
Human immunodeficiency virus 1 infection	45/212	7.82502710868176e-20	5.18408045950167e-18	0	0	6.51437582849568	286.595890868975	GNAI3;CXCR4;FASLG;PIK3CB;TNF;RELA;TBK1;GNG2;GNG5;TRIM5;CASP3;CFL1;RAC2;PTK2B;RIPK1;BAK1;CCR5;B2M;SKP1;APOBEC3C;PDIA3;APOBEC3D;JUN;APOBEC3F;APOBEC3G;APOBEC3H;HLA-B;TAP2;HLA-C;NFATC2;TAP1;TRAF2;HLA-A;FOS;HLA-E;RBX1;TAPBP;TNFRSF1A;BST2;IRF3;GNB2;CYCS;CALR;CALM2;MYD88
Salmonella infection	44/249	2.99402887440326e-16	1.58683530343373e-14	0	0	5.17194657079989	184.869893524326	ARF1;RAB5C;HSP90AB1;ARPC1B;ARPC5L;NOD1;PIK3CB;TNF;MYL12A;RELA;PIK3CG;MYL12B;CDC42;TUBA1C;TUBA1B;CASP7;TUBA1A;CASP3;MYO6;CASP4;TNFSF10;CASP1;RIPK1;BAK1;SKP1;S100A10;GSDMD;ACTR2;JUN;HSP90AA1;ANXA2;DYNLT1;TUBB;DYNLT3;TRAF2;FOS;TUBB4B;RHOB;TNFRSF1A;TUBB2A;CYCS;EXOC2;MYD88;ARF6
Graft-versus-host disease	18/42	1.57075657255572e-14	6.93750819545444e-13	0	0	17.6614391143911	561.362376491353	CD86;PRF1;HLA-B;GZMB;HLA-C;FASLG;HLA-A;KIR2DL3;TNF;HLA-E;IFNG;HLA-DPB1;HLA-DRA;KLRD1;KLRC1;HLA-DQA1;HLA-DRB1;HLA-DPA1
NOD-like receptor signaling pathway	35/181	2.06283822307475e-14	7.80931613021154e-13	0	0	5.72903042610312	180.533828325226	HSP90AB1;NOD1;TNF;TANK;RELA;PSTPIP1;TBK1;IFI16;CCL5;CASP4;CASP1;RIPK1;GBP2;GBP1;GBP4;GBP3;GSDMD;GBP5;JUN;HSP90AA1;STAT1;STAT2;TRPV2;CYBA;TRAF2;AIM2;IRF3;OAS1;OAS2;OAS3;IRF7;CARD16;RBCK1;MYD88;IRF9
Hepatitis C	32/157	5.85144376875563e-14	1.9382907484003e-12	0	0	6.1017071339174	185.915983047373	PPP2R2A;FASLG;PIK3CB;IFIT1;TNF;RELA;PPP2CA;SOCS3;TBK1;CASP3;RIPK1;BAK1;RSAD2;DDX58;STAT1;MX2;STAT2;MX1;EIF2AK2;TRAF2;YWHAZ;TNFRSF1A;IFNG;IRF3;OAS1;OAS2;PPP2R2B;OAS3;IRF7;CYCS;IRF9;TLR3
Measles	30/139	7.27410465098239e-14	2.14181970278926e-12	0	0	6.54915300828093	198.124129139575	CDKN1B;ADAR;FASLG;PIK3CB;RELA;IFIH1;CCND2;TBK1;CASP3;BAK1;HSPA8;JUN;DDX58;STAT1;MX2;STAT2;MX1;EIF2AK2;MSN;FOS;IRF3;OAS1;OAS2;OAS3;CSNK2B;IL2RB;IRF7;CYCS;MYD88;IRF9
Apoptosis	30/142	1.32406628615263e-13	3.50877565830447e-12	0	0	6.37272605671482	188.969800123536	PRF1;CTSW;FASLG;PIK3CB;TNF;CTSS;RELA;TUBA1C;CASP7;TUBA1B;TUBA1A;CASP3;LMNA;CAPN2;TNFSF10;PMAIP1;RIPK1;BAK1;CTSD;CTSC;MCL1;DAXX;JUN;GADD45B;GZMB;TRAF2;FOS;TNFRSF1A;DDIT3;CYCS
