Term	Overlap	P.value	Adjusted.P.value	Old.P.value	Old.Adjusted.P.value	Odds.Ratio	Combined.Score	Genes
Interferon Gamma Response	108/200	9.41493882664403e-96	4.51917063678913e-94	0	0	30.9747429189969	6777.45561153162	CD86;SAMD9L;IFITM2;UBE2L6;IFI35;IFIT1;IFI30;IFIT3;IFI44L;IFIT2;MT2A;DHX58;TNFSF10;EPSTI1;PIM1;TRIM25;TRIM26;TRIM21;B2M;CMTR1;HERC6;ZBP1;IL15RA;RSAD2;SP110;HLA-B;TAP1;TRAFD1;HLA-A;NUP93;IFI27;PSME1;TRIM14;PSME2;CMPK2;LAP3;RBCK1;LY6E;DDX60;HELZ2;SOCS3;RNF213;KLRK1;SLAMF7;ST3GAL5;RIPK1;HLA-DQA1;PNPT1;EIF2AK2;IFI44;ISG15;TDRD7;NMI;PARP14;PARP12;BST2;ISG20;XAF1;GPR18;HLA-DRB1;MYD88;OGFR;RTP4;ADAR;OASL;IFIH1;CASP7;CASP3;CASP4;CASP1;PDE4B;CD38;UPP1;DDX58;TAPBP;PLSCR1;PSMA3;PSMA2;OAS2;IRF1;OAS3;IRF2;IRF7;XCL1;IRF9;MVP;NLRC5;NOD1;USP18;PSMB10;APOL6;CCL5;GBP4;CD74;GCH1;STAT1;STAT2;MX2;GZMA;MX1;LYSMD2;PSMB8;PML;PSMB9;ZNFX1;IL2RB;PTPN6;CD69
Interferon Alpha Response	72/97	6.304828710246e-79	1.51315889045904e-77	0	0	72.6412648221344	13079.9972789619	RTP4;OGFR;IFITM1;SAMD9L;IFITM2;UBE2L6;ADAR;IFI35;TMEM140;IFI30;IFIT3;IFI44L;IFIT2;OASL;IFIH1;NUB1;TRIM5;LAMP3;DHX58;EPSTI1;CASP1;TRIM25;TRIM26;TRIM21;B2M;CMTR1;HERC6;RSAD2;SP110;TAP1;HLA-C;TRAFD1;PARP9;PLSCR1;PSMA3;IFI27;OAS1;IRF1;IRF2;PSME1;IRF7;CMPK2;TRIM14;PSME2;LAP3;CD47;IRF9;LY6E;CNP;SAMD9;GMPR;DDX60;USP18;HELZ2;GBP2;GBP4;CD74;PNPT1;STAT2;MX1;IFI44;EIF2AK2;ISG15;TDRD7;NMI;PARP14;PARP12;PSMB8;PSMB9;BST2;ISG20;MOV10
TNF-alpha Signaling via NF-kB	48/200	1.60525016127341e-23	2.56840025803745e-22	0	0	7.66969147005445	402.55278810301	PPP1R15A;BTG2;PLEK;SLC2A3;TANK;TNF;SAT1;RELA;ETS2;IFIT2;IFIH1;SOCS3;ZFP36;CCL5;CCL4;PDE4B;PMEPA1;MAP3K8;CCNL1;MSC;JUNB;IER2;MCL1;DUSP4;KLF10;IL15RA;JUN;DUSP2;GADD45B;GCH1;DDX58;TAP1;FOS;RHOB;NR4A2;SPSB1;KLF6;TUBB2A;BCL6;IRF1;MAFF;BCL3;REL;TNFSF9;FOSB;CD69;ATF3;CD44
Allograft Rejection	43/200	3.12850651022966e-19	3.75420781227559e-18	0	0	6.6080054317954	281.557602723855	CD86;GCNT1;PRF1;FASLG;TNF;CTSS;PSMB10;CCND2;CXCR3;CCL5;CCL4;CCR5;GBP2;B2M;HLA-DQA1;CCR1;EIF5A;CD74;CD96;STAT1;GZMA;F2R;CRTAM;TAP2;TAP1;GZMB;TRAF2;HLA-A;HLA-E;TAPBP;CD2;CD8B;IFNG;CD8A;BCL3;IL2RB;IRF7;HLA-DRA;KLRD1;DEGS1;PTPN6;CD47;TLR3
Apoptosis	36/161	6.84638886476661e-17	6.57253331017594e-16	0	0	6.89895849056604	256.780788944804	BTG2;CDKN1B;PRF1;PSEN2;FASLG;TNF;SAT1;RELA;LGALS3;CASP7;CCND2;CASP3;CASP4;LMNA;TNFSF10;CASP1;PMAIP1;CD38;MCL1;JUN;ANXA1;GADD45B;GCH1;F2R;TAP1;RHOB;ISG20;CD2;DNAJA1;DDIT3;IRF1;RARA;PDCD4;CD69;ATF3;CD44
Complement	31/200	2.4281000618359e-10	1.94248004946872e-09	0	0	4.35650887573965	96.4476253496469	USP15;PLEK;GNAI3;LIPA;CTSS;PIK3CG;LGALS3;CASP7;GNG2;CASP3;CCL5;CASP4;PIM1;CASP1;CTSD;CTSC;APOBEC3F;APOBEC3G;HSPA5;GZMA;ANXA5;GZMB;PSMB9;GZMK;PLSCR1;GNB2;IRF1;MAFF;IRF2;IRF7;LAP3
Inflammatory Response	27/200	6.99853719559213e-08	4.79899693412032e-07	0	0	3.68742990251057	60.7503323789667	RTP4;IFITM1;BTG2;GNAI3;KCNA3;RELA;LAMP3;CCL5;TNFSF10;PDE4B;IL15RA;GCH1;EIF2AK2;NMI;EMP3;TAPBP;BST2;KLF6;IRF1;IL2RB;IRF7;TNFSF9;CD48;CD69;ITGA5;TLR3;LY6E
IL-6/JAK/STAT3 Signaling	17/87	8.96346586200437e-08	5.37807951720262e-07	0	0	5.69819234819235	92.46755181509	CCR1;IL15RA;JUN;STAT1;STAT2;TNF;TNFRSF1A;SOCS3;IRF1;PIM1;CD38;MAP3K8;BAK1;IRF9;IL9R;CD44;MYD88
mTORC1 Signaling	26/200	2.60168986267313e-07	1.387567926759e-06	0	0	3.52587991718427	53.4591602529894	PPP1R15A;BTG2;FKBP2;ARPC5L;CXCR4;SLC2A3;ENO1;IFI30;CORO1A;GGA2;SLC9A3R1;STIP1;LDHA;TBK1;PGK1;CTSC;ACTR2;XBP1;HSPA5;SLC6A6;SLC7A5;PSMA3;PSMA4;DDIT3;CALR;EEF1E1
p53 Pathway	25/200	9.26086380228737e-07	4.44521462509794e-06	0	0	3.36653668911733	46.7689320021131	PPP1R15A;BTG2;XPC;SLC3A2;IFI30;SAT1;SERTAD3;CCND2;CASP1;STOM;UPP1;BAK1;CTSD;S100A10;JUN;PRMT2;F2R;RHBDF2;TAP1;TRAFD1;FOS;DDIT3;TNFSF9;ATF3;RAD9A
