Term	Overlap	P.value	Adjusted.P.value	Old.P.value	Old.Adjusted.P.value	Odds.Ratio	Combined.Score	Genes
Amyotrophic lateral sclerosis	164/364	3.26462187979876e-28	1.03488513589621e-25	0	0	3.41835746249013	216.345241261825	NDUFA13;NDUFA11;NDUFA12;NDUFA10;COX6A1;ACTB;ACTG1;GLE1;PSMD8;PSMD9;PSMD7;TBK1;PSMD4;PSMD2;KIF5B;PSMD3;PSMD1;MAP3K5;MAP2K3;GABARAPL2;GABARAPL1;ANXA11;SDHC;SDHD;SDHA;ATG13;SDHB;COX6B1;COX7A2L;DDIT3;UQCRC1;SRSF3;VDAC1;NUP98;UQCRC2;PFN1;ATF6;SQSTM1;SRSF7;OPTN;ATF4;VCP;PSMD11;PSMD14;UQCRB;PSMD13;COX7A2;KLC1;GABARAP;ATXN2;KLC2;POM121C;NUP85;TPR;NRBF2;CYC1;NDUFV3;NDUFV2;EIF2S1;UQCRQ;CHMP2B;BCL2;CYCS;RAB5A;BCL2L1;COX7B;CASP9;TUBA1C;ACTR1A;ACTR1B;TUBA1A;CASP3;RB1CC1;NUP62;CASP1;ANXA7;UQCRFS1;RAC1;SPG11;RAB8A;COX8A;SEC13;GPX1;NDUFC2;NDUFC1;TRAF2;WIPI1;WIPI2;TNFRSF1B;TNFRSF1A;PSMA5;PSMA6;PSMA3;PSMA4;NDUFS8;PSMA1;NDUFS7;PSMA2;NDUFS6;NUP50;CAT;NDUFS4;NDUFS3;NDUFS2;PIK3C3;HAP1;NUP58;DCTN6;BECN1;DCTN5;RAB1A;NDUFB8;NDUFB7;DCTN2;DNAH8;NDUFB5;NDUFB4;DCTN3;NDUFB3;DERL1;NDUFB1;UQCR11;UQCR10;COX5B;COX5A;TANK;PSMB6;PSMB7;PSMB4;PSMB5;PSMB2;PSMB3;PSMB1;UBQLN1;RAE1;UBQLN2;RANBP2;NDUFA9;NDUFA8;HNRNPA3;NDUFA7;NDUFA6;BAD;NDUFA4;ADRM1;NDUFA2;MAPK14;MAPK13;SOD1;FIG4;PSMC5;CCS;PINK1;PSMC6;PSMC3;PSMC4;PSMC1;HNRNPA2B1;NDUFAB1;PSMC2;BAX;TARDBP;ACTR10;NUP37
Huntington disease	136/306	6.38102827739326e-23	1.01139298196683e-20	0	0	3.31685393258427	169.511561246185	NDUFA13;NDUFA11;NDUFA12;NDUFA10;COX6A1;PSMD8;PSMD9;PSMD7;CREB3L3;PSMD4;PSMD2;KIF5B;CREB3L2;PSMD3;PSMD1;AP2M1;MAP3K5;SDHC;SDHD;SDHA;ATG13;SDHB;COX6B1;COX7A2L;UQCRC1;VDAC3;PPIF;VDAC2;VDAC1;UQCRC2;STX1A;PSMD11;PSMD14;UQCRB;PSMD13;COX7A2;KLC1;KLC2;NRBF2;CYC1;NDUFV3;MAP2K7;NDUFV2;UQCRQ;CYCS;RCOR1;COX7B;CLTC;CLTB;CLTA;AP2A1;AP2A2;BBC3;CASP9;TUBA1C;ACTR1A;ACTR1B;TUBA1A;CASP8;CASP3;RB1CC1;UQCRFS1;COX8A;GPX1;TBP;NDUFC2;NDUFC1;TRAF2;WIPI1;WIPI2;PSMA5;PSMA6;CREB3;PSMA3;PSMA4;CREB1;NDUFS8;PSMA1;NDUFS7;PSMA2;NDUFS6;NDUFS4;NDUFS3;NDUFS2;PIK3C3;HAP1;DCTN6;BECN1;DCTN5;HDAC2;NDUFB8;NDUFB7;DCTN2;DNAH8;NDUFB5;NDUFB4;DCTN3;NDUFB3;NDUFB1;UQCR11;UQCR10;COX5B;COX5A;PSMB6;PSMB7;PSMB4;MAPK8;PSMB5;PSMB2;PSMB3;POLR2C;PSMB1;AP2S1;POLR2E;POLR2F;POLR2I;POLR2J;NDUFA9;POLR2J3;NDUFA8;NDUFA7;NDUFA6;NDUFA4;ADRM1;NDUFA2;SOD2;SOD1;PSMC5;PSMC6;PSMC3;PSMC4;PSMC1;NDUFAB1;PSMC2;BAX;ACTR10
Epstein-Barr virus infection	102/202	1.28514584598545e-22	1.35797077725796e-20	0	0	4.21024087024087	212.221400611265	ICAM1;PSMD8;PSMD7;TBK1;CCND2;PSMD4;AKT2;PSMD2;PSMD3;PSMD1;B2M;IFNAR2;MAP2K3;MAP2K4;ENTPD1;HLA-B;HLA-C;TAP1;HLA-A;HLA-F;HLA-E;IFNAR1;PSMD11;PSMD14;PSMD13;PIK3R3;FADD;MAP2K7;HLA-DQA1;HLA-DRB5;GADD45B;GADD45A;EIF2AK2;ISG15;GADD45G;NFKB2;SNW1;CDK6;BCL2;MDM2;CYCS;HLA-DRA;TAB2;NFKBIE;MAP3K14;HLA-DRB1;MYD88;NFKBIB;CD40;CDKN1A;CDKN1B;TNFAIP3;CD3D;IKBKB;CASP9;CASP8;CASP3;IKBKG;RAC1;POLK;IKBKE;JAK3;HLA-DPA1;JAK1;CHUK;DDX58;TRAF2;TYK2;IRAK4;DDB2;OAS1;OAS2;TRAF3;OAS3;IRF7;IRF9;HLA-DQB1;HDAC2;RELB;HLA-DMA;MAPK8;E2F3;HES1;CD58;BAK1;STAT1;STAT2;STAT3;ADRM1;MAPK14;MAPK13;PSMC5;PSMC6;PSMC3;PSMC4;NEDD4;PSMC1;PSMC2;HLA-DPB1;FAS;BAX;CD247
Pathways of neurodegeneration	182/475	3.20694973960817e-21	2.54150766863947e-19	0	0	2.58649814547861	122.054174867921	NDUFA13;CSF1;NDUFA11;NDUFA12;NDUFA10;ARAF;UBE2L6;PARK7;COX6A1;ZFYVE1;PSMD8;PSMD9;PSMD7;TBK1;PSMD4;PSMD2;KIF5B;PSMD3;CAPN2;PSMD1;CAPN1;MAP3K5;MAP2K3;GABARAPL2;GABARAPL1;CSNK2A1;SDHC;CSNK1E;SDHD;SDHA;ATG13;SDHB;COX6B1;COX7A2L;DDIT3;CSNK2B;UQCRC1;VDAC3;PPIF;VDAC2;VDAC1;UQCRC2;RAF1;ATF6;SQSTM1;OPTN;STX1A;PPID;ATF4;VCP;PSMD11;UQCRB;PSMD14;UBA7;PSMD13;HTRA2;COX7A2;PSEN1;KLC1;GABARAP;UBE2J1;ATXN2;ATXN1;KLC2;UBB;UBC;NRBF2;FADD;CYC1;NDUFV3;MAP2K7;NDUFV2;PRNP;WNT10A;EIF2S1;CDK5;UQCRQ;CHMP2B;BCL2;CYCS;CALM3;UBA1;RAB5A;CALM2;BCL2L1;RYR1;GSK3B;COX7B;CASP9;TUBA1C;ACTR1A;CASP7;TUBA1A;ACTR1B;CASP8;CASP3;RB1CC1;UQCRFS1;RAC1;SPG11;RAB8A;COX8A;GPX1;NDUFC2;NDUFC1;TRAF2;WIPI1;WIPI2;TNFRSF1B;TNFRSF1A;PSMA5;PSMA6;PSMA3;PSMA4;NDUFS8;PSMA1;NDUFS7;PSMA2;NDUFS6;CAT;NDUFS4;NDUFS3;NDUFS2;PIK3C3;HAP1;DCTN6;BECN1;RAB1A;DCTN5;NDUFB8;CAMK2D;NDUFB7;DCTN2;NDUFB5;DNAH8;NDUFB4;NDUFB3;DCTN3;DERL1;NDUFB1;UQCR11;UQCR10;COX5B;TANK;HSD17B10;COX5A;PSMB6;PSMB7;PSMB4;MAPK8;PSMB5;PSMB2;PSMB3;PSMB1;BAK1;NDUFA9;NDUFA8;NDUFA7;NDUFA6;CSNK1A1;NDUFA4;BAD;ADRM1;NDUFA2;MAPK14;MAPK13;SOD1;FIG4;PSMC5;PINK1;CCS;PSMC6;PSMC3;PSMC4;PSMC1;PSMC2;NDUFAB1;CTNNB1;FAS;BAX;TARDBP;ACTR10
Endocytosis	115/252	1.03616181346016e-20	5.85786733048331e-19	0	0	3.46848111446652	159.606246217729	VPS29;TFRC;ARPC5L;ZFYVE27;KIF5B;VPS35;VPS36;AP2M1;SH3GLB1;USP8;PRKCI;IST1;HLA-B;HLA-C;HLA-A;HLA-F;HLA-E;RUFY1;ACAP2;HGS;RAB35;CHMP4B;CHMP4A;STAMBP;VPS25;STAM2;VPS28;RAB5B;RAB5C;TSG101;VPS26A;VPS26B;PRKCZ;SNX3;SNX4;ACTR3C;SNX1;RAB11FIP1;SNX2;GRK5;PIP5K1A;PIP5K1B;RAB11FIP4;SNX5;SNX6;HSPA8;VTA1;ARPC4;SNF8;STAM;IGF2R;EHD1;EHD4;ARPC2;ARPC3;CHMP2B;CHMP2A;MDM2;RAB5A;ARF3;ARF4;ARF1;SH3KBP1;ARPC1B;ARPC1A;CLTC;CLTB;SNX12;CLTA;AP2A1;AP2A2;RAB22A;CAPZB;CHMP1B;CHMP1A;PSD3;CCR5;RAB8A;ACTR3;ACTR2;PDCD6IP;ARAP3;ARAP1;VPS37B;ARFGAP3;RHOA;EPN1;ARFGAP2;DNM2;CHMP3;CHMP7;ARF5;ARF6;RAB7A;CHMP5;VPS4B;VPS4A;PARD6G;IL2RG;CDC42;CYTH2;AP2S1;EPS15;RAB11A;PML;RAB11B;RAB10;CAPZA1;NEDD4;IL2RA;CAPZA2;IL2RB;SMAP2;SMAP1;SPG21
Parkinson disease	114/249	1.1087446051388e-20	5.85786733048331e-19	0	0	3.48879073929736	160.304608730356	NDUFA13;NDUFA11;NDUFA12;NDUFA10;UBE2L6;PARK7;COX6A1;TXN2;PSMD8;PSMD9;PSMD7;PSMD4;PSMD2;KIF5B;PSMD3;PSMD1;MAP3K5;SDHC;SDHD;SDHA;SDHB;COX6B1;COX7A2L;DDIT3;UQCRC1;VDAC3;PPIF;VDAC2;VDAC1;UQCRC2;ATF6;ATF4;PSMD11;PSMD14;UBA7;UQCRB;PSMD13;HTRA2;COX7A2;TXN;KLC1;UBE2J1;KLC2;UBB;UBC;CYC1;NDUFV3;NDUFV2;EIF2S1;UQCRQ;CYCS;CALM3;UBA1;CALM2;BCL2L1;NFE2L2;COX7B;CASP9;TUBA1C;TUBA1A;CASP3;UQCRFS1;COX8A;NDUFC2;NDUFC1;PSMA5;PSMA6;PSMA3;PSMA4;NDUFS8;PSMA1;ADORA2A;NDUFS7;PSMA2;NDUFS6;NDUFS4;NDUFS3;NDUFS2;CAMK2D;NDUFB8;NDUFB7;NDUFB5;NDUFB4;NDUFB3;NDUFB1;UQCR11;UQCR10;COX5B;COX5A;GNAI2;PSMB6;PSMB7;PSMB4;MAPK8;PSMB5;PSMB2;PSMB3;PSMB1;NDUFA9;NDUFA8;NDUFA7;NDUFA6;NDUFA4;ADRM1;NDUFA2;PSMC5;PINK1;PSMC6;PSMC3;PSMC4;PSMC1;NDUFAB1;PSMC2;BAX
Proteasome	37/46	1.38477159930374e-18	6.27103709970406e-17	0	0	16.7837210618668	690.163334338807	PSMD11;PSMD14;PSMD13;POMP;PSMB10;PSMB6;PSMD8;PSMB7;PSMD9;PSMB4;PSMB5;PSMD7;PSMB2;PSMD4;PSMB3;PSMD2;PSMB1;PSMD3;PSMD1;PSMF1;ADRM1;PSMB8;PSMB9;PSMA5;PSMA6;PSMA3;PSMC5;PSMA4;PSMC6;PSMA1;PSMC3;PSMA2;PSMC4;PSMC1;PSME3;PSMC2;PSME2
Prion disease	116/273	6.75035239186884e-18	2.67482713527803e-16	0	0	3.04990736432889	120.583995210024	ATF2;NDUFA13;NDUFA11;NCF2;NDUFA12;NCF4;NDUFA10;COX6A1;PSMD8;PSMD9;PSMD7;CREB3L3;PSMD4;PSMD2;KIF5B;CREB3L2;PSMD3;PSMD1;CSNK2A1;PRKCD;CYBA;SDHC;SDHD;SDHA;SDHB;COX6B1;COX7A2L;DDIT3;CSNK2B;UQCRC1;VDAC3;PPIF;VDAC2;VDAC1;UQCRC2;ATF4;PSMD11;PSMD14;UQCRB;PSMD13;PIK3R3;COX7A2;KLC1;KLC2;CYC1;NDUFV3;NDUFV2;HSPA8;PRNP;EIF2S1;UQCRQ;CYCS;RYR1;GSK3B;COX7B;CASP9;TUBA1C;TUBA1A;CASP3;UQCRFS1;RAC1;COX8A;NDUFC2;NDUFC1;PSMA5;PSMA6;CREB3;PSMA3;PSMA4;CREB1;NDUFS8;PSMA1;NDUFS7;PSMA2;NDUFS6;NDUFS4;NDUFS3;NDUFS2;NDUFB8;NDUFB7;ATF6B;NDUFB5;NDUFB4;NDUFB3;NDUFB1;UQCR11;UQCR10;COX5B;COX5A;PSMB6;PSMB7;PSMB4;MAPK8;PSMB5;PSMB2;PSMB3;PSMB1;NDUFA9;NDUFA8;NDUFA7;NDUFA6;BAD;NDUFA4;ADRM1;NDUFA2;MAPK14;MAPK13;SOD1;PSMC5;PSMC6;PSMC3;PSMC4;PSMC1;NDUFAB1;PSMC2;BAX
Non-alcoholic fatty liver disease	76/155	2.71292565982183e-16	9.55552704626134e-15	0	0	3.94957550810394	141.565953526725	GSK3B;NDUFA13;COX7B;NDUFA11;NDUFA12;NDUFA10;PRKAG1;IRS2;COX6A1;IKBKB;CASP7;CASP8;AKT2;CASP3;LEPR;UQCRFS1;RAC1;IL6R;MAP3K5;COX8A;NDUFC2;SDHC;NDUFC1;TRAF2;SDHD;SDHA;PRKAB1;SDHB;COX6B1;TNFRSF1A;COX7A2L;NDUFS8;NDUFS7;NDUFS6;DDIT3;NDUFS4;UQCRC1;NDUFS3;NDUFS2;UQCRC2;ATF4;CEBPA;NDUFB8;NDUFB7;UQCRB;NDUFB5;NDUFB4;NDUFB3;PIK3R3;NDUFB1;COX7A2;UQCR11;UQCR10;COX5B;COX5A;CDC42;SOCS3;MAPK8;CYC1;NDUFV3;NDUFV2;NDUFA9;NDUFA8;NDUFA7;NDUFA6;NDUFA4;NDUFA2;NR1H3;MAPK14;EIF2S1;MAPK13;UQCRQ;NDUFAB1;CYCS;BAX;FAS
Salmonella infection	105/249	4.66517202514926e-16	1.47885953197232e-14	0	0	3.00379622429584	106.037721748482	CYFIP2;CYFIP1;ARPC5L;FBXO22;ACTB;ACTG1;TXN2;PYCARD;AKT2;KIF5B;TNFSF10;KPNA4;KPNA3;SKP1;MAP2K3;MAP2K4;VPS33A;DYNC1LI1;DYNC1LI2;PFN1;RAF1;ARL8B;RAB5B;RAB5C;LY96;TXN;KLC1;ACTR3C;KLC2;VPS11;NCKAP1L;SNX9;FADD;MAP2K7;VPS16;MLKL;ARPC4;PTPRC;ARPC2;ARPC3;BCL2;CYCS;TAB3;TAB2;DYNLRB1;RAB5A;MYD88;ARF1;ARPC1B;ARPC1A;BRK1;IKBKB;TUBA1C;FYCO1;ACTR1A;CASP7;ACTR1B;TUBA1A;CASP8;CASP3;CASP4;CASP1;IKBKG;RAC1;ACTR3;ACTR2;RIPK3;CHUK;DYNLT1;EXOC7;RHOG;RHOH;TRAF2;IRAK4;DYNLL1;RHOA;TIRAP;DNM2;TNFRSF1A;PIK3C3;GAPDH;ARF6;RAB7A;BIRC3;DCTN6;DYNC1I2;DCTN5;DCTN2;DCTN3;LEF1;SNX33;CDC42;CYTH2;MAPK8;FLNB;BAK1;RILP;MAPK14;MAPK13;ABI1;VPS41;CTNNB1;RAB9A;BAX;ACTR10
