Term	Overlap	P.value	Adjusted.P.value	Old.P.value	Old.Adjusted.P.value	Odds.Ratio	Combined.Score	Genes
TNF-alpha Signaling via NF-kB	20/200	1.73884605876431e-08	8.17257647619225e-07	0	0	5.16466826538769	92.2794986629781	TNFAIP8;BTG1;DUSP1;RIPK2;IFNGR2;ZBTB10;FOS;AREG;KLF2;NFKBIA;SNN;MYC;GPR183;KLF9;F2RL1;DENND5A;IL6ST;IL7R;JUNB;BIRC3
Myc Targets V1	17/200	2.03911731010859e-06	4.79192567875519e-05	0	0	4.28649492583919	56.1659153005205	NPM1;RPL34;PABPC4;RPS5;RPL22;RPLP0;RPS6;RPL6;EEF1B2;RSL1D1;FBL;MYC;RPS3;RPL14;PABPC1;RPS2;RPL18
Allograft Rejection	14/200	0.000135474695811791	0.00212243690105139	0	0	3.44795241363532	30.709966312358	ITK;NPM1;RPS9;RIPK2;IFNGR2;RPS3A;CFP;RPL9;ACVR2A;CCND3;CD40LG;RPS19;LTB;RPL39
IL-2/STAT5 Signaling	13/199	0.000454313000389956	0.00447889606799788	0	0	3.19411898965307	24.5842528272754	DHRS3;IGF1R;TIAM1;CCND3;SELL;MYC;NFKBIZ;BCL2;CD48;DENND5A;ITGA6;LTB;CDC42SE2
Inflammatory Response	13/200	0.000476478305106158	0.00447889606799788	0	0	3.17687418020381	24.300191330738	RIPK2;IFNGR2;ACVR2A;DCBLD2;NFKBIA;ADGRE1;SELL;MYC;GPR183;CCR7;CD48;IL7R;CD55
Estrogen Response Early	12/200	0.00155151477637663	0.0104173134985288	0	0	2.909887359199	18.8226749113838	TIAM1;FCMR;ABLIM1;MYC;BCL2;FOS;IL6ST;AQP3;AREG;DHRS3;IGF1R;FKBP5
p53 Pathway	12/200	0.00155151477637663	0.0104173134985288	0	0	2.909887359199	18.8226749113838	APP;LDHB;CCND3;BTG1;DGKA;ZBTB16;RPL36;TXNIP;FOS;RPL18;RPS12;CDK5R1
UV Response Up	10/158	0.00253661936795878	0.0136912258173486	0	0	3.07218811317172	18.3622319228482	NFKBIA;PPP1R2;DNAJB1;CCND3;EIF2S3;BTG1;FOS;IL6ST;AQP3;JUNB
Apical Surface	5/44	0.00262172409268378	0.0136912258173486	0	0	5.79415954415954	34.4400389159815	APP;GSTM3;HSPB1;MAL;DCBLD2
UV Response Dn	9/144	0.00444651623648216	0.0208986263114662	0	0	3.02616822429907	16.3886206074265	INPP4B;CITED2;DUSP1;MYC;PRKCA;FBLN5;ACVR2A;IGF1R;TGFBR2
KRAS Signaling Up	10/200	0.0128106541324678	0.0547364312932716	0	0	2.38789596943178	10.4052043922882	SPON1;PCSK1N;SATB1;WNT7A;F2RL1;CD37;IKZF1;IL7R;DCBLD2;BIRC3
Androgen Response	6/100	0.0224477955922174	0.0879205327361848	0	0	2.88329960013822	10.946628180458	INPP4B;CCND3;TNFAIP8;ACTN1;ZBTB10;FKBP5
Apoptosis	8/161	0.0254058933050572	0.0918520757952067	0	0	2.36573883632707	8.68882435378185	APP;SATB1;LEF1;TXNIP;HSPB1;SC5D;PTK2;BIRC3
Interferon Alpha Response	5/97	0.0615131150982661	0.199227990491323	0	0	2.44955213365539	6.83058806203837	LGALS3BP;SELL;LPAR6;RIPK2;TXNIP
Wnt-beta Catenin Signaling	3/42	0.0635834012206349	0.199227990491323	0	0	3.46047500886211	9.53500263185718	MYC;LEF1;TCF7
Hypoxia	8/200	0.0730425619082212	0.2145625256054	0	0	1.88141025641026	4.92311061588274	PLAC8;BTG1;CITED2;DUSP1;MXI1;BCL2;PRKCA;FOS
Reactive Oxygen Species Pathway	3/49	0.0914795695352839	0.252914104009314	0	0	2.93282909236626	7.01427024249955	IPCEF1;JUNB;FTL
Unfolded Protein Response	5/113	0.101922602124032	0.266131238879417	0	0	2.0849408436214	4.76104905912838	RPS14;NPM1;SERP1;BAG3;EEF2
Estrogen Response Late	7/200	0.149427550336133	0.345236793631144	0	0	1.63381130256657	3.1057831665888	TIAM1;BCL2;LSR;FOS;IL6ST;AREG;FKBP5
Myogenesis	7/200	0.149427550336133	0.345236793631144	0	0	1.63381130256657	3.1057831665888	APP;VIPR1;ABLIM1;KLF5;FST;FXYD1;FHL1
Notch Signaling	2/32	0.154254737579873	0.345236793631144	0	0	2.9935632183908	5.59541839934672	MAML2;PRKCA
Angiogenesis	2/36	0.185454380317924	0.396197994315564	0	0	2.64083840432725	4.44967104453249	APP;PTK2
