Term	Overlap	P.value	Adjusted.P.value	Old.P.value	Old.Adjusted.P.value	Odds.Ratio	Combined.Score	Genes
Hypoxia	22/200	2.52276568501284e-13	1.18569987195603e-11	0	0	8.84047413260896	256.446687427402	TPD52;JUN;CDKN1A;BTG1;ANXA2;PLAUR;CXCR4;TNFAIP3;RORA;ENO1;MIF;RBPJ;LDHA;ZFP36;KLF6;BHLHE40;PIM1;MYH9;PLIN2;S100A4;GAPDH;ATF3
Complement	21/200	2.22446009243154e-12	3.48498747814274e-11	0	0	8.36043714064348	224.323126699471	APOBEC3G;GZMA;ANXA5;PLAUR;TNFAIP3;CLU;DUSP6;DPP4;LGALS3;CD40LG;CTSL;GNB2;PIM1;CTSH;LCP2;TIMP1;PFN1;CALM1;CTSD;CTSC;CTSB
Inflammatory Response	21/200	2.22446009243154e-12	3.48498747814274e-11	0	0	8.36043714064348	224.323126699471	PTGER4;CDKN1A;CD82;CCL20;RGS16;PLAUR;EMP3;CXCR6;NFKBIA;KLF6;IL18RAP;RGS1;C3AR1;TNFSF10;PROK2;LCP2;TIMP1;CD69;ITGA5;IL7R;SLAMF1
IL-2/STAT5 Signaling	20/199	1.69285840020304e-11	1.98910862023857e-10	0	0	7.93336719146775	196.763512405983	PRNP;XBP1;AHNAK;CISH;IFNGR1;RGS16;FLT3LG;CAPG;RORA;HOPX;BATF;ADAM19;KLF6;PNP;GLIPR2;BHLHE40;TNFSF10;PIM1;PLIN2;PHLDA1
TNF-alpha Signaling via NF-kB	19/200	1.46280089569606e-10	1.37503284195429e-09	0	0	7.4256545760269	168.15764518426	PTGER4;JUN;CDKN1A;BTG1;CEBPD;LAMB3;CCL20;PLAUR;TNFAIP3;NFKBIA;SPSB1;ZFP36;KLF6;ID2;BHLHE40;CD69;IL7R;PHLDA1;ATF3
Epithelial Mesenchymal Transition	18/200	1.08609058701133e-09	7.29232251279035e-09	0	0	6.97056373229658	143.877183820669	IL32;ITGB1;JUN;TGFB1;TPM4;PLAUR;TNFAIP3;CAPG;EMP3;LOXL1;TGFBR3;GLIPR1;LGALS1;ID2;TIMP1;ITGA5;VIM;PPIB
Allograft Rejection	18/200	1.08609058701133e-09	7.29232251279035e-09	0	0	6.97056373229658	143.877183820669	TPD52;TGFB1;IFNGR1;GZMA;NCF4;CAPG;IL2;CD2;CD4;CD40LG;IL18RAP;SIT1;CXCR3;LCP2;TIMP1;CCR5;B2M;CCR2
Apical Junction	15/200	3.02623274034021e-07	1.58036598662211e-06	0	0	5.65250965250965	84.8485625908487	CAP1;ITGB1;LAMB3;MSN;ACTN4;ACTB;MYL12B;ACTG1;CNN2;ARPC2;ZYX;MYH9;PFN1;CD99;YWHAH
p53 Pathway	15/200	3.02623274034021e-07	1.58036598662211e-06	0	0	5.65250965250965	84.8485625908487	JAG2;JUN;CDKN1A;BTG1;TGFB1;CD82;RGS16;ZFP36L1;PERP;STOM;S100A4;UPP1;CTSD;ATF3;S100A10
Apoptosis	13/161	8.16423831934553e-07	3.8371920100924e-06	0	0	6.09164749856239	85.3947383711814	JUN;CDKN1A;ANXA1;IFNGR1;CLU;TGFBR3;CD2;LGALS3;TNFSF10;TSPO;TIMP1;CD69;ATF3
