p_val	avg_log2FC	pct.1	pct.2	p_val_adj	cluster	gene
0	2.44222216711895	0.785	0.207	0	c23	IFI44L
0	3.22297331527474	0.588	0.08	0	c23	IFIT1
0	3.74482534645598	0.563	0.063	0	c23	IFIT3
0	3.23403100286075	0.567	0.088	0	c23	RSAD2
0	3.02846184685069	0.545	0.088	0	c23	CMPK2
1.48106628082984e-303	2.38265353640958	0.733	0.201	4.99030472662807e-299	c23	OAS1
6.94213176014603e-300	2.27928084367719	0.884	0.337	2.3390818752636e-295	c23	MX1
3.45010128531209e-290	2.4686237741707	0.747	0.226	1.16247712707305e-285	c23	MX2
2.69554082129981e-283	2.42235042202205	0.888	0.382	9.08235524328757e-279	c23	IFI6
1.67662984080038e-277	3.41189189326514	0.344	0.046	5.6492365855928e-273	c23	IFIT2
1.25716167627676e-261	2.23014771654848	0.89	0.404	4.23588055204692e-257	c23	ISG15
7.63031346056096e-257	1.32136256271419	0.997	0.966	2.57095781740141e-252	c23	IFITM1
3.1559138531016e-249	2.53616300655232	0.592	0.15	1.06335361366405e-244	c23	HERC5
3.06230342464677e-224	3.32125228271141	0.263	0.033	1.03181251590048e-219	c23	LAMP3
5.87004135542426e-195	2.47473123619101	0.483	0.122	1.97785173429665e-190	c23	OAS3
7.89659094257236e-195	1.37251607845548	0.974	0.771	2.66067735219033e-190	c23	LY6E
1.86702994347641e-194	1.71533036942203	0.919	0.551	6.29077069154941e-190	c23	STAT1
3.31787989751073e-194	1.78340734301213	0.798	0.338	1.11792645266726e-189	c23	XAF1
2.99670279992927e-187	1.74131112705724	0.795	0.335	1.00970904140817e-182	c23	EPSTI1
7.48166906000967e-181	2.39433007234633	0.417	0.096	2.52087357307966e-176	c23	USP18
9.53876489253528e-181	1.39228514496938	0.97	0.794	3.21399144289084e-176	c23	RPS10
5.20599810655572e-177	1.86336091521695	0.716	0.287	1.75410900202289e-172	c23	EIF2AK2
9.19717807222634e-174	1.79390774900735	0.762	0.336	3.09889717965594e-169	c23	IRF7
2.1364642661254e-162	0.876135963502058	0.997	0.987	7.19860269828294e-158	c23	RPL26
3.23546283513406e-162	1.05923958221573	0.996	0.991	1.09015684767007e-157	c23	AC090498.1
2.29243268043379e-161	1.46897062910637	0.862	0.479	7.7241226734536e-157	c23	EEF1G
1.19839659852594e-155	2.43748071920583	0.398	0.1	4.0378774990733e-151	c23	CDKN1A
6.81417116071868e-147	1.9606090379827	0.526	0.171	2.29596683089255e-142	c23	IFI44
1.45873872799315e-146	1.33418878704713	0.946	0.778	4.91507427010013e-142	c23	FOS
1.24851419069668e-145	1.0921275882841	0.974	0.87	4.2067437141334e-141	c23	RPL17
5.3669629390303e-140	1.38245509730841	0.933	0.729	1.80834449267687e-135	c23	ISG20
1.31902424144426e-131	1.86710974860496	0.679	0.319	4.4443202791223e-127	c23	GBP1
7.32728675678371e-127	2.06711473464373	0.421	0.127	2.4688559998307e-122	c23	IFIT5
5.49345445930372e-114	1.58008238235536	0.636	0.29	1.8509645455178e-109	c23	IFI35
1.25653162018061e-110	1.34467192033583	0.803	0.507	4.23375764103656e-106	c23	TRIM22
4.990016390278e-110	1.48947048324828	0.647	0.303	1.68133612254027e-105	c23	GIMAP1
2.04691861996316e-107	2.30531798105586	0.365	0.11	6.89688759810386e-103	c23	TNFSF13B
5.01482801074127e-104	1.70215256991534	0.525	0.215	1.68969614993916e-99	c23	OAS2
5.9225174948204e-104	1.06742256714873	0.871	0.577	1.99553304470479e-99	c23	BST2
1.15813691787235e-103	1.79429302060712	0.437	0.152	3.9022265310791e-99	c23	LGALS9
1.38399462687906e-103	1.68185942969304	0.533	0.219	4.66323149580631e-99	c23	PARP9
1.68158203659761e-99	1.73877170737762	0.387	0.125	5.66592251411198e-95	c23	CTSL
5.73381730968826e-93	1.87209724884013	0.417	0.152	1.93195240432636e-88	c23	DDX60
1.42016826058904e-91	1.78398877334228	0.42	0.153	4.78511493722871e-87	c23	DDX58
3.12020206013098e-91	1.09020415162397	0.839	0.583	1.05132088214053e-86	c23	UBE2L6
3.34435887308811e-89	1.42234658475313	0.609	0.302	1.12684827869831e-84	c23	SP110
8.69338635370223e-87	1.95399238473605	0.552	0.262	2.92914959801643e-82	c23	TNFSF10
4.81276294787933e-85	1.13614806271495	0.85	0.595	1.62161234765846e-80	c23	SLC2A3
2.43498565565032e-83	1.67299354131858	0.39	0.14	8.20444066814818e-79	c23	HSH2D
5.13599137416122e-83	1.76750175161374	0.382	0.136	1.73052093360988e-78	c23	DDX60L
6.19329412383728e-83	1.92911993698817	0.343	0.116	2.08676852208573e-78	c23	IFIH1
1.25303178214257e-81	1.8346676144664	0.375	0.133	4.22196528675118e-77	c23	HELZ2
7.43153634365905e-81	1.83845055447494	0.474	0.209	2.50398185563248e-76	c23	PLSCR1
1.0911015721176e-76	0.691482008916911	0.935	0.768	3.67635763709303e-72	c23	PTPRCAP
2.52319022326434e-76	1.40772039174202	0.537	0.254	8.50163713826686e-72	c23	SAMD9L
3.83722140111028e-76	0.762691459446284	0.975	0.871	1.2929133788901e-71	c23	IFITM2
2.43019994194963e-75	1.34510115295684	0.57	0.28	8.18831568440508e-71	c23	OASL
3.6695375302225e-75	0.920326649533173	0.857	0.635	1.23641397543317e-70	c23	SP100
3.32463675303649e-74	0.999306185160895	0.933	0.822	1.12020310756811e-69	c23	JUN
1.03930215182434e-73	0.935293062585535	0.866	0.659	3.50182467035694e-69	c23	CRIP1
1.61366670235083e-72	1.25957201536923	0.591	0.309	5.43708858690089e-68	c23	LYSMD2
4.39199792273272e-72	1.87865310440454	0.298	0.098	1.47983978008556e-67	c23	HERC6
2.16483088795835e-70	1.42329986418085	0.486	0.221	7.29418119388685e-66	c23	LAP3
2.79469275112712e-69	1.34454092523616	0.534	0.262	9.41643775564771e-65	c23	SAMD9
3.59381874034849e-69	1.75350760698749	0.339	0.125	1.21090128637302e-64	c23	RTP4
5.23797615195157e-68	1.41751122362014	0.442	0.19	1.76488368463856e-63	c23	ODF3B
7.1702471155416e-68	0.862544732402645	0.961	0.859	2.41594306311059e-63	c23	CD69
3.62745604012297e-66	1.03203463503912	0.886	0.661	1.22223503815903e-61	c23	SAT1
1.42170139056778e-65	0.810256547240812	0.95	0.854	4.79028066537906e-61	c23	JUNB
3.92612658740991e-65	0.794216072129448	0.935	0.792	1.3228690923619e-60	c23	S100A11
1.13490877778455e-62	0.395796703530836	0.996	0.992	3.82396163586726e-58	c23	HLA-E
4.08000566142717e-62	0.49679021222832	0.986	0.966	1.37471710756127e-57	c23	MYL12A
5.35463124672879e-62	0.931738647699604	0.787	0.541	1.8041894522728e-57	c23	TMEM123
9.16341104814755e-62	1.43598059659869	0.482	0.237	3.08751971856284e-57	c23	GADD45B
1.11575207446322e-61	0.925165748906991	0.678	0.388	3.75941503969637e-57	c23	RNASEK
4.56941398341145e-61	1.0363221022876	0.715	0.46	1.53961834757065e-56	c23	C19orf66
9.49370072960335e-61	0.809611775230975	0.851	0.617	3.19880752383255e-56	c23	ANXA1
1.11376664178971e-60	1.26308292316208	0.574	0.317	3.75272532284624e-56	c23	PPM1K
2.28731240968911e-60	1.83514622237859	0.288	0.104	7.70687043320649e-56	c23	PNPT1
4.77160014034071e-59	1.28306449033714	0.539	0.29	1.6077429512864e-54	c23	APOL6
6.77386537344655e-59	1.31581546162784	0.499	0.254	2.28238619892908e-54	c23	NUB1
1.23726407006147e-58	0.688158758573995	0.967	0.898	4.16883755766513e-54	c23	DUSP1
1.05707244138772e-57	1.35217956260056	0.463	0.23	3.56169988401177e-53	c23	NMI
1.67765824825477e-57	1.34235203548633	0.421	0.189	5.65270170166962e-53	c23	ZBP1
2.96415049927028e-57	0.769832897502952	0.855	0.672	9.9874086922413e-53	c23	DRAP1
3.26879222228262e-57	0.942194262226998	0.854	0.667	1.1013868513759e-52	c23	MT2A
3.32692370502311e-57	1.07618262159304	0.603	0.348	1.12097367317049e-52	c23	PHF11
7.01698837994624e-56	0.930429734096263	0.782	0.56	2.36430406473909e-51	c23	BTG2
7.59306466784164e-56	1.03222104594835	0.581	0.322	2.55840720918256e-51	c23	TYMP
1.89512133665279e-55	1.44129421087417	0.408	0.187	6.38542183171791e-51	c23	PARP14
3.02316318903096e-55	1.43661892533093	0.45	0.223	1.01862460491209e-50	c23	GBP4
3.92554496814165e-54	2.72992923273449	0.112	0.022	1.32267312156565e-49	c23	IL4I1
2.12992023535105e-52	1.03933496879108	0.638	0.39	7.17655324099184e-48	c23	GPR183
3.30355562435205e-52	1.39719521538763	0.39	0.179	1.11310003206918e-47	c23	DTX3L
