Term	Overlap	P.value	Adjusted.P.value	Old.P.value	Old.Adjusted.P.value	Odds.Ratio	Combined.Score	Genes
Ribosome	19/158	6.56090356260494e-14	1.4565205908983e-11	0	0	12.0257121656935	365.041250051651	RPL30;RPL41;RPL3;RPL23A;MRPL10;RPS14;RPS25;RPL7A;RPS28;RPS27;RPL36AL;RPS29;RPL27A;RPL14;RPS3;RPLP2;RPL38;FAU;RPS21
Coronavirus disease	20/232	7.67362018797786e-12	8.51771840865542e-10	0	0	8.30613632500425	212.580879128349	RPL30;RPL41;RPL3;RPL23A;PIK3R1;FOS;RPS14;RPS25;RPL7A;RPS28;RPS27;RPL36AL;RPS29;RPL27A;RPL14;RPS3;RPLP2;RPL38;FAU;RPS21
Kaposi sarcoma-associated herpesvirus infection	11/193	2.43539275012516e-05	0.00136479743957066	0	0	5.12192569335426	54.409281519036	GABARAPL1;ZFP36;PPP3CC;CLEC2B;IFNGR1;TCF7;PDGFB;PIK3R1;FOS;HLA-F;HLA-E
Osteoclast differentiation	9/127	2.45909448571289e-05	0.00136479743957066	0	0	6.42903906306831	68.2322419969551	PPP3CC;TEC;IFNGR1;FOSB;FYN;PIK3R1;FOS;JUNB;TGFBR2
Natural killer cell mediated cytotoxicity	9/131	3.14601723746326e-05	0.00139683165343369	0	0	6.21698445085485	64.4501609277076	KLRK1;PPP3CC;IFNGR1;SH2D1A;KLRD1;FYN;PIK3R1;HCST;HLA-E
T cell receptor signaling pathway	8/104	3.88079362870681e-05	0.00143589364262152	0	0	7.00213675213675	71.1199032688024	PPP3CC;TEC;CD8B;CD8A;CBLB;FYN;PIK3R1;FOS
Human T-cell leukemia virus 1 infection	11/219	7.69614940842228e-05	0.00244077881238535	0	0	4.4757326007326	42.3950582322049	CCND3;ZFP36;PPP3CC;ATM;PIK3R1;TNFRSF13C;FOS;HLA-F;ETS1;HLA-E;TGFBR2
Human cytomegalovirus infection	11/225	9.79270162217827e-05	0.00271747470015447	0	0	4.34890965732087	40.1460379205262	PPP3CC;IL10RA;CCL4L2;CCL3L3;CCL5;CCL4;CXCR4;PIK3R1;HLA-F;PLCB1;HLA-E
Cellular senescence	9/156	0.000122192089344801	0.00301407153717176	0	0	5.15310501883157	46.429044640092	CCND3;PPP3CC;ATM;PIK3R1;HLA-F;ETS1;ZFP36L2;HLA-E;TGFBR2
Viral protein interaction with cytokine and cytokine receptor	7/100	0.000214394344035424	0.00475955443758641	0	0	6.29855868222375	53.2082932993249	CCL4L2;CCL3L3;CCL5;IL10RA;CCL4;XCL2;CXCR4
Chagas disease	7/102	0.000242336982037686	0.00489080091021512	0	0	6.16533034714446	51.327492992426	IFNGR1;CCL3L3;CCL5;PIK3R1;FOS;PLCB1;TGFBR2
Cytokine-cytokine receptor interaction	12/295	0.000266854724562614	0.00493681240440835	0	0	3.59041327392841	29.5448148309921	IFNGR1;IL10RA;CCL4L2;CCL3L3;CCL5;CCL4;XCL2;TNFSF9;CXCR4;TNFRSF13C;IL7R;TGFBR2
Antigen processing and presentation	6/78	0.000366143697946981	0.00625260776494075	0	0	6.95127118644068	55.0018267989571	CD8B;CD8A;KLRD1;HLA-F;HLA-E;HSPA1A
Endocytosis	10/252	0.00103646768515216	0.0155027355605602	0	0	3.47606155599886	23.887275337781	ZFYVE9;WIPF1;MVB12B;ARAP2;CXCR4;CBLB;HLA-F;HLA-E;HSPA1A;TGFBR2
FoxO signaling pathway	7/131	0.00109015495447833	0.0155027355605602	0	0	4.71647220315717	32.1731106043053	GABARAPL1;ATM;PIK3R1;FBXO32;IL7R;KLF2;TGFBR2
Primary immunodeficiency	4/38	0.00111731427463497	0.0155027355605602	0	0	9.7498764211567	66.2682276201406	CD8B;CD8A;TNFRSF13C;IL7R
Fluid shear stress and atherosclerosis	7/139	0.00153665155750817	0.020066861515695	0	0	4.42882011605416	28.6905590113513	DUSP1;GSTP1;PDGFB;PECAM1;PIK3R1;FOS;KLF2
Toll-like receptor signaling pathway	6/104	0.00166759409702828	0.0205669938633488	0	0	5.10031131096506	32.6234953551607	CCL4L2;CCL3L3;CCL5;CCL4;PIK3R1;FOS
Chemokine signaling pathway	8/192	0.00240426699503958	0.0280919617315151	0	0	3.63693794128577	21.9325913722313	CCL4L2;CCL3L3;CCL5;CCL4;XCL2;CXCR4;PIK3R1;PLCB1
Colorectal cancer	5/86	0.00391228551965756	0.0434263692681989	0	0	5.12501953430223	28.4112302033743	TCF7;FOS;PIK3R1;AREG;TGFBR2
Lipid and atherosclerosis	8/215	0.00477413773447988	0.0504694560502159	0	0	3.22903505512201	17.2577131503551	ERN1;PPP3CC;CCL3L3;CCL5;PIK3R1;FOS;PLCB1;HSPA1A
Pathways in cancer	14/531	0.00545159272445185	0.055011526583105	0	0	2.28523193864739	11.9102802977637	IFNGR1;GSTP1;FLT4;F2R;TCF7;PDGFB;CXCR4;PIK3R1;FOS;ETS1;TGFBR2;CCND3;PLCB1;IL7R
Measles	6/139	0.006969615445646	0.0655232604726401	0	0	3.75143366891806	18.630351986701	CCND3;RAB9A;CBLB;PIK3R1;FOS;HSPA1A
Hematopoietic cell lineage	5/99	0.00708359572677191	0.0655232604726401	0	0	4.41332256037346	21.8458302909419	CD8B;CD8A;IL7R;MS4A1;CD44
Apoptosis	6/142	0.00770864865604674	0.068452800065695	0	0	3.66812063808574	17.8469195578529	ERN1;ATM;CTSW;PIK3R1;FOS;TUBA4A
Cell adhesion molecules	6/148	0.00935358654478132	0.0798652389592867	0	0	3.51205538314634	16.4083066703085	CD8B;CD8A;PECAM1;HLA-F;CD99;HLA-E
MAPK signaling pathway	9/294	0.00982416821316953	0.0807764941971717	0	0	2.63921391461486	12.2008478307076	DUSP2;PPP3CC;DUSP1;FLT4;PDGFB;FOS;AREG;HSPA1A;TGFBR2
JAK-STAT signaling pathway	6/162	0.0141405233299941	0.106824425865659	0	0	3.19458930899609	13.6048313803124	CCND3;IFNGR1;IL10RA;PDGFB;PIK3R1;IL7R
